index	prediction
2007	neutral
2008	entailment
2009	neutral
2010	contradiction
2011	neutral
2012	entailment
2013	contradiction
2014	entailment
2015	contradiction
2016	entailment
2017	contradiction
2018	contradiction
2019	neutral
2020	contradiction
2021	neutral
2022	neutral
2023	contradiction
2024	neutral
2025	contradiction
2026	contradiction
2027	contradiction
2028	neutral
2029	entailment
2030	neutral
2031	contradiction
2032	entailment
2033	contradiction
2034	contradiction
2035	entailment
2036	contradiction
2037	entailment
2038	neutral
2039	entailment
2040	contradiction
2041	neutral
2042	contradiction
2043	contradiction
2044	neutral
2045	contradiction
2046	neutral
2047	contradiction
2048	neutral
2049	contradiction
2050	contradiction
2051	contradiction
2052	contradiction
2053	neutral
2054	entailment
2055	contradiction
2056	neutral
2057	contradiction
2058	neutral
2059	contradiction
2060	entailment
2061	contradiction
2062	contradiction
2063	entailment
2064	entailment
2065	neutral
2066	contradiction
2067	entailment
2068	contradiction
2069	neutral
2070	contradiction
2071	contradiction
2072	neutral
2073	neutral
2074	contradiction
2075	contradiction
2076	contradiction
2077	neutral
2078	contradiction
2079	neutral
2080	neutral
2081	contradiction
2082	neutral
2083	neutral
2084	neutral
2085	contradiction
2086	neutral
2087	entailment
2088	contradiction
2089	contradiction
2090	contradiction
2091	entailment
2092	entailment
2093	contradiction
2094	neutral
2095	contradiction
2096	entailment
2097	contradiction
2098	neutral
2099	entailment
2100	contradiction
2101	neutral
2102	entailment
2103	entailment
2104	contradiction
2105	contradiction
2106	contradiction
2107	contradiction
2108	contradiction
2109	contradiction
2110	contradiction
2111	contradiction
2112	contradiction
2113	entailment
2114	entailment
2115	contradiction
2116	contradiction
2117	entailment
2118	neutral
2119	entailment
2120	neutral
2121	neutral
2122	contradiction
2123	neutral
2124	contradiction
2125	neutral
2126	neutral
2127	contradiction
2128	contradiction
2129	neutral
2130	entailment
2131	contradiction
2132	contradiction
2133	contradiction
2134	neutral
2135	neutral
2136	neutral
2137	contradiction
2138	entailment
2139	neutral
2140	entailment
2141	contradiction
2142	contradiction
2143	contradiction
2144	neutral
2145	contradiction
2146	neutral
2147	neutral
2148	entailment
2149	neutral
2150	neutral
2151	contradiction
2152	contradiction
2153	contradiction
2154	contradiction
2155	entailment
2156	entailment
2157	neutral
2158	neutral
2159	contradiction
2160	contradiction
2161	contradiction
2162	neutral
2163	contradiction
2164	entailment
2165	neutral
2166	entailment
2167	neutral
2168	contradiction
2169	neutral
2170	contradiction
2171	contradiction
2172	neutral
2173	contradiction
2174	entailment
2175	entailment
2176	contradiction
2177	entailment
2178	contradiction
2179	contradiction
2180	contradiction
2181	entailment
2182	contradiction
2183	contradiction
2184	neutral
2185	contradiction
2186	neutral
2187	neutral
2188	contradiction
2189	entailment
2190	entailment
2191	entailment
2192	entailment
2193	neutral
2194	neutral
2195	entailment
2196	contradiction
2197	neutral
2198	entailment
2199	contradiction
2200	neutral
2201	contradiction
2202	neutral
2203	entailment
2204	neutral
2205	entailment
2206	contradiction
2207	contradiction
2208	contradiction
2209	neutral
2210	entailment
2211	contradiction
2212	contradiction
2213	contradiction
2214	neutral
2215	contradiction
2216	neutral
2217	neutral
2218	contradiction
2219	entailment
2220	contradiction
2221	neutral
2222	contradiction
2223	neutral
2224	entailment
2225	contradiction
2226	entailment
2227	neutral
2228	neutral
2229	contradiction
2230	neutral
2231	neutral
2232	contradiction
2233	neutral
2234	neutral
2235	entailment
2236	entailment
2237	neutral
2238	contradiction
2239	entailment
2240	entailment
2241	contradiction
2242	contradiction
2243	neutral
2244	contradiction
2245	neutral
2246	contradiction
2247	neutral
2248	neutral
2249	contradiction
2250	entailment
2251	entailment
2252	contradiction
2253	contradiction
2254	contradiction
2255	entailment
2256	neutral
2257	neutral
2258	contradiction
2259	contradiction
2260	neutral
2261	neutral
2262	contradiction
2263	neutral
2264	contradiction
2265	entailment
2266	neutral
2267	entailment
2268	contradiction
2269	neutral
2270	entailment
2271	entailment
2272	neutral
2273	contradiction
2274	neutral
2275	neutral
2276	contradiction
2277	contradiction
2278	neutral
2279	entailment
2280	neutral
2281	contradiction
2282	contradiction
2283	entailment
2284	contradiction
2285	entailment
2286	entailment
2287	neutral
2288	neutral
2289	contradiction
2290	entailment
2291	contradiction
2292	entailment
2293	neutral
2294	contradiction
2295	contradiction
2296	entailment
2297	contradiction
2298	contradiction
2299	contradiction
2300	contradiction
2301	contradiction
2302	contradiction
2303	contradiction
2304	entailment
2305	contradiction
2306	contradiction
2307	contradiction
2308	entailment
2309	entailment
2310	neutral
2311	entailment
2312	contradiction
2313	contradiction
2314	contradiction
2315	contradiction
2316	contradiction
2317	contradiction
2318	entailment
2319	entailment
2320	contradiction
2321	entailment
2322	neutral
2323	neutral
2324	contradiction
2325	contradiction
2326	neutral
2327	entailment
2328	contradiction
2329	neutral
2330	neutral
2331	entailment
2332	neutral
2333	contradiction
2334	neutral
2335	entailment
2336	neutral
2337	contradiction
2338	entailment
2339	contradiction
2340	entailment
2341	neutral
2342	entailment
2343	entailment
2344	entailment
2345	contradiction
2346	neutral
2347	contradiction
2348	neutral
2349	neutral
2350	entailment
2351	neutral
2352	contradiction
2353	contradiction
2354	neutral
2355	contradiction
2356	contradiction
2357	contradiction
2358	contradiction
2359	neutral
2360	contradiction
2361	entailment
2362	contradiction
2363	contradiction
2364	entailment
2365	entailment
2366	neutral
2367	neutral
2368	neutral
2369	entailment
2370	neutral
2371	neutral
2372	neutral
2373	contradiction
2374	neutral
2375	contradiction
2376	neutral
2377	contradiction
2378	contradiction
2379	contradiction
2380	contradiction
2381	contradiction
2382	neutral
2383	contradiction
2384	entailment
2385	contradiction
2386	contradiction
2387	contradiction
2388	neutral
2389	entailment
2390	neutral
2391	contradiction
2392	contradiction
2393	entailment
2394	contradiction
2395	contradiction
2396	contradiction
2397	neutral
2398	neutral
2399	contradiction
2400	contradiction
2401	entailment
2402	contradiction
2403	entailment
2404	contradiction
2405	contradiction
2406	neutral
2407	entailment
2408	contradiction
2409	neutral
2410	contradiction
2411	entailment
2412	contradiction
2413	neutral
2414	neutral
2415	contradiction
2416	neutral
2417	contradiction
2418	entailment
2419	contradiction
2420	contradiction
2421	contradiction
2422	contradiction
2423	neutral
2424	neutral
2425	entailment
2426	entailment
2427	contradiction
2428	entailment
2429	neutral
2430	contradiction
2431	contradiction
2432	contradiction
2433	neutral
2434	entailment
2435	contradiction
2436	neutral
2437	contradiction
2438	contradiction
2439	neutral
2440	contradiction
2441	contradiction
2442	entailment
2443	contradiction
2444	contradiction
2445	neutral
2446	contradiction
2447	contradiction
2448	entailment
2449	contradiction
2450	contradiction
2451	contradiction
2452	contradiction
2453	contradiction
2454	contradiction
2455	contradiction
2456	neutral
2457	entailment
2458	neutral
2459	entailment
2460	entailment
2461	entailment
2462	contradiction
2463	entailment
2464	neutral
2465	contradiction
2466	contradiction
2467	contradiction
2468	contradiction
2469	contradiction
2470	entailment
2471	entailment
2472	entailment
2473	entailment
2474	neutral
2475	entailment
2476	contradiction
2477	entailment
2478	neutral
2479	contradiction
2480	entailment
2481	contradiction
2482	neutral
2483	contradiction
2484	entailment
2485	entailment
2486	entailment
2487	neutral
2488	contradiction
2489	contradiction
2490	contradiction
2491	neutral
2492	contradiction
2493	contradiction
2494	contradiction
2495	neutral
2496	contradiction
2497	contradiction
2498	neutral
2499	contradiction
2500	entailment
2501	entailment
2502	contradiction
2503	entailment
2504	contradiction
2505	contradiction
2506	neutral
2507	contradiction
2508	contradiction
2509	contradiction
2510	contradiction
2511	contradiction
2512	contradiction
2513	neutral
2514	contradiction
2515	neutral
2516	entailment
2517	neutral
2518	entailment
2519	entailment
2520	contradiction
2521	contradiction
2522	entailment
2523	entailment
2524	neutral
2525	contradiction
2526	contradiction
2527	entailment
2528	contradiction
2529	neutral
2530	contradiction
2531	neutral
2532	entailment
2533	entailment
2534	entailment
2535	contradiction
2536	contradiction
2537	entailment
2538	entailment
2539	contradiction
2540	contradiction
2541	contradiction
2542	contradiction
2543	entailment
2544	neutral
2545	contradiction
2546	neutral
2547	contradiction
2548	contradiction
2549	entailment
2550	contradiction
2551	entailment
2552	contradiction
2553	contradiction
2554	contradiction
2555	contradiction
2556	entailment
2557	contradiction
2558	neutral
2559	neutral
2560	neutral
2561	entailment
2562	neutral
2563	neutral
2564	contradiction
2565	neutral
2566	contradiction
2567	contradiction
2568	neutral
2569	contradiction
2570	neutral
2571	entailment
2572	contradiction
2573	neutral
2574	entailment
2575	contradiction
2576	neutral
2577	contradiction
2578	contradiction
2579	neutral
2580	neutral
2581	neutral
2582	entailment
2583	entailment
2584	entailment
2585	contradiction
2586	contradiction
2587	neutral
2588	entailment
2589	neutral
2590	entailment
2591	contradiction
2592	contradiction
2593	entailment
2594	neutral
2595	contradiction
2596	entailment
2597	neutral
2598	contradiction
2599	contradiction
2600	contradiction
2601	entailment
2602	entailment
2603	contradiction
2604	contradiction
2605	contradiction
2606	neutral
2607	entailment
2608	neutral
2609	neutral
2610	contradiction
2611	contradiction
2612	contradiction
2613	contradiction
2614	contradiction
2615	contradiction
2616	entailment
2617	contradiction
2618	contradiction
2619	neutral
2620	contradiction
2621	contradiction
2622	entailment
2623	contradiction
2624	neutral
2625	contradiction
2626	neutral
2627	entailment
2628	neutral
2629	contradiction
2630	entailment
2631	contradiction
2632	contradiction
2633	neutral
2634	contradiction
2635	neutral
2636	entailment
2637	contradiction
2638	contradiction
2639	neutral
2640	contradiction
2641	neutral
2642	contradiction
2643	contradiction
2644	neutral
2645	neutral
2646	contradiction
2647	neutral
2648	contradiction
2649	contradiction
2650	neutral
2651	neutral
2652	contradiction
2653	contradiction
2654	entailment
2655	contradiction
2656	neutral
2657	contradiction
2658	contradiction
2659	contradiction
2660	entailment
2661	contradiction
2662	contradiction
2663	entailment
2664	neutral
2665	contradiction
2666	contradiction
2667	entailment
2668	neutral
2669	contradiction
2670	neutral
2671	neutral
2672	neutral
2673	contradiction
2674	entailment
2675	neutral
2676	contradiction
2677	contradiction
2678	contradiction
2679	contradiction
2680	entailment
2681	entailment
2682	neutral
2683	neutral
2684	neutral
2685	entailment
2686	entailment
2687	neutral
2688	contradiction
2689	neutral
2690	contradiction
2691	contradiction
2692	neutral
2693	contradiction
2694	contradiction
2695	entailment
2696	contradiction
2697	entailment
2698	contradiction
2699	contradiction
2700	entailment
2701	neutral
2702	contradiction
2703	neutral
2704	contradiction
2705	contradiction
2706	entailment
2707	contradiction
2708	contradiction
2709	contradiction
2710	contradiction
2711	contradiction
2712	neutral
2713	contradiction
2714	neutral
2715	contradiction
2716	contradiction
2717	neutral
2718	contradiction
2719	contradiction
2720	neutral
2721	entailment
2722	entailment
2723	neutral
2724	entailment
2725	neutral
2726	contradiction
2727	contradiction
2728	contradiction
2729	neutral
2730	neutral
2731	entailment
2732	neutral
2733	neutral
2734	neutral
2735	contradiction
2736	entailment
2737	contradiction
2738	contradiction
2739	neutral
2740	entailment
2741	neutral
2742	entailment
2743	contradiction
2744	entailment
2745	neutral
2746	neutral
2747	neutral
2748	neutral
2749	neutral
2750	contradiction
2751	entailment
2752	contradiction
2753	contradiction
2754	entailment
2755	neutral
2756	contradiction
2757	entailment
2758	contradiction
2759	contradiction
2760	contradiction
2761	entailment
2762	neutral
2763	contradiction
2764	contradiction
2765	contradiction
2766	contradiction
2767	contradiction
2768	entailment
2769	entailment
2770	contradiction
2771	contradiction
2772	neutral
2773	contradiction
2774	neutral
2775	entailment
2776	contradiction
2777	neutral
2778	neutral
2779	entailment
2780	neutral
2781	neutral
2782	contradiction
2783	neutral
2784	contradiction
2785	neutral
2786	contradiction
2787	contradiction
2788	neutral
2789	neutral
2790	contradiction
2791	entailment
2792	neutral
2793	neutral
2794	contradiction
2795	entailment
2796	neutral
2797	entailment
2798	contradiction
2799	contradiction
2800	neutral
2801	neutral
2802	neutral
2803	neutral
2804	contradiction
2805	neutral
2806	neutral
2807	contradiction
2808	entailment
2809	neutral
2810	contradiction
2811	contradiction
2812	entailment
2813	neutral
2814	contradiction
2815	neutral
2816	contradiction
2817	contradiction
2818	neutral
2819	neutral
2820	neutral
2821	contradiction
2822	neutral
2823	neutral
2824	contradiction
2825	contradiction
2826	entailment
2827	entailment
2828	entailment
2829	contradiction
2830	entailment
2831	neutral
2832	entailment
2833	entailment
2834	neutral
2835	neutral
2836	contradiction
2837	entailment
2838	neutral
2839	entailment
2840	contradiction
2841	contradiction
2842	contradiction
2843	contradiction
2844	contradiction
2845	neutral
2846	contradiction
2847	entailment
2848	entailment
2849	contradiction
2850	contradiction
2851	neutral
2852	neutral
2853	contradiction
2854	entailment
2855	contradiction
2856	contradiction
2857	entailment
2858	contradiction
2859	entailment
2860	contradiction
2861	neutral
2862	entailment
2863	entailment
2864	entailment
2865	contradiction
2866	entailment
2867	entailment
2868	neutral
2869	contradiction
2870	entailment
2871	contradiction
2872	contradiction
2873	entailment
2874	entailment
2875	contradiction
2876	entailment
2877	neutral
2878	neutral
2879	neutral
2880	entailment
2881	entailment
2882	contradiction
2883	contradiction
2884	contradiction
2885	neutral
2886	neutral
2887	contradiction
2888	contradiction
2889	contradiction
2890	entailment
2891	contradiction
2892	contradiction
2893	contradiction
2894	neutral
2895	contradiction
2896	contradiction
2897	contradiction
2898	contradiction
2899	contradiction
2900	neutral
2901	neutral
2902	entailment
2903	entailment
2904	neutral
2905	contradiction
2906	neutral
2907	contradiction
2908	contradiction
2909	neutral
2910	neutral
2911	contradiction
2912	neutral
2913	entailment
2914	entailment
2915	contradiction
2916	contradiction
2917	entailment
2918	contradiction
2919	contradiction
2920	contradiction
2921	contradiction
2922	contradiction
2923	neutral
2924	neutral
2925	neutral
2926	contradiction
2927	entailment
2928	entailment
2929	entailment
2930	contradiction
2931	neutral
2932	contradiction
2933	contradiction
2934	neutral
2935	contradiction
2936	contradiction
2937	neutral
2938	neutral
2939	contradiction
2940	entailment
2941	entailment
2942	contradiction
2943	neutral
2944	contradiction
2945	entailment
2946	contradiction
2947	contradiction
2948	contradiction
2949	contradiction
2950	contradiction
2951	contradiction
2952	entailment
2953	contradiction
2954	neutral
2955	entailment
2956	contradiction
2957	neutral
2958	contradiction
2959	contradiction
2960	contradiction
2961	contradiction
2962	neutral
2963	contradiction
2964	entailment
2965	contradiction
2966	entailment
2967	contradiction
2968	entailment
2969	contradiction
2970	contradiction
2971	neutral
2972	contradiction
2973	contradiction
2974	contradiction
2975	neutral
2976	contradiction
2977	neutral
2978	contradiction
2979	contradiction
2980	contradiction
2981	contradiction
2982	entailment
2983	contradiction
2984	contradiction
2985	contradiction
2986	contradiction
2987	neutral
2988	contradiction
2989	contradiction
2990	contradiction
2991	contradiction
2992	neutral
2993	contradiction
2994	contradiction
2995	neutral
2996	contradiction
2997	contradiction
2998	contradiction
2999	neutral
3000	neutral
3001	entailment
3002	contradiction
3003	entailment
3004	entailment
3005	contradiction
3006	entailment
3007	entailment
3008	contradiction
3009	neutral
3010	contradiction
3011	contradiction
3012	contradiction
3013	contradiction
3014	neutral
3015	contradiction
3016	entailment
3017	contradiction
3018	contradiction
3019	contradiction
3020	entailment
3021	contradiction
3022	contradiction
3023	contradiction
3024	entailment
3025	entailment
3026	contradiction
3027	neutral
3028	contradiction
3029	neutral
3030	neutral
3031	entailment
3032	contradiction
3033	contradiction
3034	neutral
3035	contradiction
3036	entailment
3037	neutral
3038	contradiction
3039	contradiction
3040	contradiction
3041	neutral
3042	contradiction
3043	contradiction
3044	contradiction
3045	neutral
3046	neutral
3047	contradiction
3048	neutral
3049	neutral
3050	entailment
3051	contradiction
3052	contradiction
3053	entailment
3054	neutral
3055	contradiction
3056	contradiction
3057	contradiction
3058	contradiction
3059	neutral
3060	contradiction
3061	contradiction
3062	neutral
3063	entailment
3064	contradiction
3065	contradiction
3066	contradiction
3067	contradiction
3068	entailment
3069	contradiction
3070	neutral
3071	entailment
3072	contradiction
3073	contradiction
3074	entailment
3075	contradiction
3076	contradiction
3077	neutral
3078	neutral
3079	contradiction
3080	neutral
3081	entailment
3082	entailment
3083	contradiction
3084	contradiction
3085	neutral
3086	neutral
3087	neutral
3088	contradiction
3089	neutral
3090	entailment
3091	neutral
3092	neutral
3093	entailment
3094	contradiction
3095	contradiction
3096	entailment
3097	neutral
3098	contradiction
3099	contradiction
3100	contradiction
3101	contradiction
3102	contradiction
3103	neutral
3104	neutral
3105	neutral
3106	contradiction
3107	contradiction
3108	neutral
3109	neutral
3110	contradiction
3111	neutral
3112	neutral
3113	contradiction
3114	entailment
3115	contradiction
3116	entailment
3117	neutral
3118	contradiction
3119	neutral
3120	entailment
3121	neutral
3122	contradiction
3123	entailment
3124	contradiction
3125	entailment
3126	entailment
3127	neutral
3128	neutral
3129	entailment
3130	contradiction
3131	contradiction
3132	entailment
3133	entailment
3134	neutral
3135	neutral
3136	contradiction
3137	contradiction
3138	contradiction
3139	entailment
3140	contradiction
3141	entailment
3142	contradiction
3143	entailment
3144	neutral
3145	contradiction
3146	neutral
3147	neutral
3148	contradiction
3149	contradiction
3150	entailment
3151	contradiction
3152	neutral
3153	neutral
3154	neutral
3155	neutral
3156	neutral
3157	contradiction
3158	neutral
3159	entailment
3160	entailment
3161	contradiction
3162	contradiction
3163	entailment
3164	neutral
3165	entailment
3166	entailment
3167	neutral
3168	contradiction
3169	entailment
3170	neutral
3171	contradiction
3172	contradiction
3173	entailment
3174	entailment
3175	neutral
3176	contradiction
3177	contradiction
3178	entailment
3179	contradiction
3180	contradiction
3181	neutral
3182	entailment
3183	contradiction
3184	entailment
3185	contradiction
3186	neutral
3187	contradiction
3188	contradiction
3189	contradiction
3190	contradiction
3191	neutral
3192	neutral
3193	entailment
3194	contradiction
3195	entailment
3196	contradiction
3197	contradiction
3198	contradiction
3199	contradiction
3200	neutral
3201	contradiction
3202	entailment
3203	neutral
3204	contradiction
3205	contradiction
3206	contradiction
3207	entailment
3208	contradiction
3209	neutral
3210	contradiction
3211	contradiction
3212	contradiction
3213	neutral
3214	contradiction
3215	contradiction
3216	entailment
3217	neutral
3218	contradiction
3219	contradiction
3220	neutral
3221	contradiction
3222	entailment
3223	contradiction
3224	neutral
3225	entailment
3226	entailment
3227	neutral
3228	entailment
3229	contradiction
3230	contradiction
3231	entailment
3232	neutral
3233	entailment
3234	contradiction
3235	entailment
3236	neutral
3237	neutral
3238	contradiction
3239	entailment
3240	contradiction
3241	neutral
3242	contradiction
3243	entailment
3244	entailment
3245	contradiction
3246	neutral
3247	entailment
3248	neutral
3249	contradiction
3250	entailment
3251	entailment
3252	neutral
3253	contradiction
3254	neutral
3255	neutral
3256	contradiction
3257	neutral
3258	neutral
3259	contradiction
3260	contradiction
3261	neutral
3262	neutral
3263	neutral
3264	contradiction
3265	entailment
3266	entailment
3267	entailment
3268	neutral
3269	neutral
3270	contradiction
3271	contradiction
3272	neutral
3273	contradiction
3274	neutral
3275	contradiction
3276	contradiction
3277	entailment
3278	entailment
3279	contradiction
3280	contradiction
3281	entailment
3282	entailment
3283	entailment
3284	contradiction
3285	contradiction
3286	neutral
3287	entailment
3288	contradiction
3289	contradiction
3290	contradiction
3291	contradiction
3292	contradiction
3293	entailment
3294	contradiction
3295	contradiction
3296	contradiction
3297	neutral
3298	neutral
3299	contradiction
3300	contradiction
3301	neutral
3302	contradiction
3303	contradiction
3304	contradiction
3305	entailment
3306	entailment
3307	entailment
3308	neutral
3309	neutral
3310	entailment
3311	entailment
3312	contradiction
3313	neutral
3314	neutral
3315	contradiction
3316	entailment
3317	contradiction
3318	contradiction
3319	contradiction
3320	entailment
3321	contradiction
3322	contradiction
3323	contradiction
3324	neutral
3325	contradiction
3326	contradiction
3327	neutral
3328	contradiction
3329	contradiction
3330	neutral
3331	neutral
3332	neutral
3333	entailment
3334	neutral
3335	neutral
3336	neutral
3337	neutral
3338	neutral
3339	entailment
3340	neutral
3341	contradiction
3342	entailment
3343	neutral
3344	contradiction
3345	entailment
3346	entailment
3347	entailment
3348	contradiction
3349	entailment
3350	neutral
3351	contradiction
3352	entailment
3353	contradiction
3354	neutral
3355	contradiction
3356	contradiction
3357	contradiction
3358	entailment
3359	entailment
3360	neutral
3361	entailment
3362	neutral
3363	contradiction
3364	contradiction
3365	contradiction
3366	neutral
3367	contradiction
3368	neutral
3369	contradiction
3370	contradiction
3371	entailment
3372	contradiction
3373	contradiction
3374	contradiction
3375	contradiction
3376	entailment
3377	neutral
3378	contradiction
3379	contradiction
3380	entailment
3381	entailment
3382	contradiction
3383	entailment
3384	neutral
3385	entailment
3386	neutral
3387	contradiction
3388	contradiction
3389	neutral
3390	contradiction
3391	entailment
3392	entailment
3393	entailment
3394	entailment
3395	entailment
3396	contradiction
3397	neutral
3398	contradiction
3399	contradiction
3400	neutral
3401	contradiction
3402	neutral
3403	contradiction
3404	entailment
3405	entailment
3406	neutral
3407	entailment
3408	contradiction
3409	contradiction
3410	entailment
3411	contradiction
3412	neutral
3413	entailment
3414	entailment
3415	neutral
3416	entailment
3417	entailment
3418	contradiction
3419	contradiction
3420	neutral
3421	contradiction
3422	contradiction
3423	neutral
3424	contradiction
3425	entailment
3426	contradiction
3427	contradiction
3428	neutral
3429	neutral
3430	contradiction
3431	entailment
3432	entailment
3433	entailment
3434	entailment
3435	contradiction
3436	neutral
3437	contradiction
3438	contradiction
3439	neutral
3440	neutral
3441	contradiction
3442	contradiction
3443	contradiction
3444	neutral
3445	entailment
3446	entailment
3447	contradiction
3448	entailment
3449	neutral
3450	entailment
3451	contradiction
3452	contradiction
3453	neutral
3454	contradiction
3455	contradiction
3456	contradiction
3457	entailment
3458	neutral
3459	contradiction
3460	entailment
3461	contradiction
3462	entailment
3463	neutral
3464	neutral
3465	entailment
3466	neutral
3467	contradiction
3468	entailment
3469	contradiction
3470	neutral
3471	entailment
3472	entailment
3473	neutral
3474	neutral
3475	entailment
3476	contradiction
3477	neutral
3478	neutral
3479	neutral
3480	entailment
3481	contradiction
3482	neutral
3483	contradiction
3484	contradiction
3485	entailment
3486	entailment
3487	neutral
3488	contradiction
3489	neutral
3490	contradiction
3491	contradiction
3492	neutral
3493	contradiction
3494	contradiction
3495	neutral
3496	neutral
3497	entailment
3498	entailment
3499	contradiction
3500	contradiction
3501	entailment
3502	neutral
3503	contradiction
3504	contradiction
3505	neutral
3506	contradiction
3507	neutral
3508	contradiction
3509	contradiction
3510	contradiction
3511	contradiction
3512	entailment
3513	neutral
3514	entailment
3515	neutral
3516	neutral
3517	neutral
3518	contradiction
3519	contradiction
3520	contradiction
3521	entailment
3522	contradiction
3523	contradiction
3524	entailment
3525	neutral
3526	contradiction
3527	contradiction
3528	contradiction
3529	contradiction
3530	contradiction
3531	contradiction
3532	entailment
3533	contradiction
3534	neutral
3535	contradiction
3536	entailment
3537	contradiction
3538	neutral
3539	entailment
3540	neutral
3541	neutral
3542	contradiction
3543	entailment
3544	entailment
3545	neutral
3546	contradiction
3547	neutral
3548	entailment
3549	contradiction
3550	entailment
3551	entailment
3552	contradiction
3553	entailment
3554	entailment
3555	entailment
3556	neutral
3557	neutral
3558	entailment
3559	entailment
3560	neutral
3561	contradiction
3562	neutral
3563	entailment
3564	neutral
3565	contradiction
3566	entailment
3567	contradiction
3568	contradiction
3569	neutral
3570	neutral
3571	contradiction
3572	neutral
3573	contradiction
3574	entailment
3575	entailment
3576	entailment
3577	contradiction
3578	neutral
3579	neutral
3580	neutral
3581	neutral
3582	neutral
3583	entailment
3584	neutral
3585	neutral
3586	contradiction
3587	contradiction
3588	contradiction
3589	contradiction
3590	entailment
3591	entailment
3592	neutral
3593	contradiction
3594	contradiction
3595	contradiction
3596	entailment
3597	contradiction
3598	contradiction
3599	contradiction
3600	contradiction
3601	neutral
3602	entailment
3603	contradiction
3604	contradiction
3605	neutral
3606	entailment
3607	contradiction
3608	contradiction
3609	contradiction
3610	neutral
3611	contradiction
3612	contradiction
3613	contradiction
3614	contradiction
3615	neutral
3616	neutral
3617	contradiction
3618	contradiction
3619	neutral
3620	contradiction
3621	contradiction
3622	contradiction
3623	neutral
3624	neutral
3625	contradiction
3626	neutral
3627	neutral
3628	entailment
3629	neutral
3630	neutral
3631	contradiction
3632	entailment
3633	entailment
3634	neutral
3635	neutral
3636	contradiction
3637	entailment
3638	contradiction
3639	contradiction
3640	contradiction
3641	contradiction
3642	contradiction
3643	neutral
3644	neutral
3645	contradiction
3646	contradiction
3647	neutral
3648	neutral
3649	contradiction
3650	neutral
3651	neutral
3652	contradiction
3653	neutral
3654	contradiction
3655	entailment
3656	neutral
3657	entailment
3658	entailment
3659	contradiction
3660	contradiction
3661	contradiction
3662	contradiction
3663	neutral
3664	contradiction
3665	contradiction
3666	entailment
3667	contradiction
3668	contradiction
3669	neutral
3670	contradiction
3671	neutral
3672	neutral
3673	neutral
3674	neutral
3675	contradiction
3676	contradiction
3677	contradiction
3678	neutral
3679	neutral
3680	contradiction
3681	neutral
3682	contradiction
3683	contradiction
3684	contradiction
3685	contradiction
3686	neutral
3687	contradiction
3688	contradiction
3689	neutral
3690	contradiction
3691	contradiction
3692	neutral
3693	contradiction
3694	neutral
3695	entailment
3696	contradiction
3697	contradiction
3698	entailment
3699	contradiction
3700	contradiction
3701	neutral
3702	contradiction
3703	contradiction
3704	entailment
3705	entailment
3706	neutral
3707	contradiction
3708	contradiction
3709	entailment
3710	entailment
3711	contradiction
3712	contradiction
3713	entailment
3714	neutral
3715	contradiction
3716	entailment
3717	entailment
3718	contradiction
3719	neutral
3720	neutral
3721	contradiction
3722	entailment
3723	neutral
3724	neutral
3725	contradiction
3726	contradiction
3727	neutral
3728	neutral
3729	contradiction
3730	contradiction
3731	entailment
3732	contradiction
3733	entailment
3734	contradiction
3735	contradiction
3736	neutral
3737	contradiction
3738	neutral
3739	contradiction
3740	entailment
3741	contradiction
3742	entailment
3743	entailment
3744	neutral
3745	contradiction
3746	neutral
3747	contradiction
3748	contradiction
3749	entailment
3750	contradiction
3751	contradiction
3752	contradiction
3753	contradiction
3754	neutral
3755	neutral
3756	contradiction
3757	contradiction
3758	contradiction
3759	contradiction
3760	entailment
3761	contradiction
3762	contradiction
3763	neutral
3764	contradiction
3765	neutral
3766	contradiction
3767	contradiction
3768	entailment
3769	contradiction
3770	neutral
3771	contradiction
3772	contradiction
3773	entailment
3774	neutral
3775	contradiction
3776	contradiction
3777	entailment
3778	contradiction
3779	entailment
3780	contradiction
3781	neutral
3782	contradiction
3783	contradiction
3784	neutral
3785	neutral
3786	neutral
3787	contradiction
3788	entailment
3789	entailment
3790	neutral
3791	neutral
3792	neutral
3793	neutral
3794	neutral
3795	contradiction
3796	entailment
3797	contradiction
3798	neutral
3799	entailment
3800	contradiction
3801	contradiction
3802	contradiction
3803	entailment
3804	entailment
3805	neutral
3806	neutral
3807	contradiction
3808	contradiction
3809	contradiction
3810	neutral
3811	neutral
3812	neutral
3813	neutral
3814	neutral
3815	contradiction
3816	neutral
3817	entailment
3818	contradiction
3819	contradiction
3820	neutral
3821	neutral
3822	contradiction
3823	contradiction
3824	contradiction
3825	contradiction
3826	entailment
3827	neutral
3828	contradiction
3829	contradiction
3830	contradiction
3831	contradiction
3832	contradiction
3833	neutral
3834	contradiction
3835	neutral
3836	neutral
3837	entailment
3838	neutral
3839	contradiction
3840	entailment
3841	contradiction
3842	entailment
3843	contradiction
3844	entailment
3845	contradiction
3846	contradiction
3847	contradiction
3848	contradiction
3849	neutral
3850	contradiction
3851	neutral
3852	neutral
3853	contradiction
3854	contradiction
3855	neutral
3856	neutral
3857	contradiction
3858	contradiction
3859	neutral
3860	contradiction
3861	contradiction
3862	neutral
3863	contradiction
3864	contradiction
3865	contradiction
3866	contradiction
3867	neutral
3868	contradiction
3869	contradiction
3870	contradiction
3871	contradiction
3872	contradiction
3873	entailment
3874	entailment
3875	entailment
3876	contradiction
3877	contradiction
3878	contradiction
