index	prediction
2051	entailment
2052	neutral
2053	entailment
2054	entailment
2055	neutral
2056	neutral
2057	neutral
2058	neutral
2059	contradiction
2060	entailment
2061	entailment
2062	contradiction
2063	neutral
2064	neutral
2065	contradiction
2066	contradiction
2067	contradiction
2068	contradiction
2069	neutral
2070	contradiction
2071	neutral
2072	contradiction
2073	entailment
2074	contradiction
2075	neutral
2076	neutral
2077	contradiction
2078	entailment
2079	neutral
2080	entailment
2081	contradiction
2082	contradiction
2083	neutral
2084	contradiction
2085	entailment
2086	entailment
2087	contradiction
2088	entailment
2089	entailment
2090	contradiction
2091	contradiction
2092	neutral
2093	contradiction
2094	neutral
2095	entailment
2096	contradiction
2097	neutral
2098	contradiction
2099	entailment
2100	entailment
2101	entailment
2102	entailment
2103	contradiction
2104	neutral
2105	neutral
2106	entailment
2107	contradiction
2108	entailment
2109	neutral
2110	entailment
2111	entailment
2112	entailment
2113	contradiction
2114	neutral
2115	contradiction
2116	neutral
2117	neutral
2118	entailment
2119	neutral
2120	entailment
2121	neutral
2122	contradiction
2123	neutral
2124	contradiction
2125	entailment
2126	entailment
2127	entailment
2128	entailment
2129	contradiction
2130	contradiction
2131	entailment
2132	entailment
2133	entailment
2134	contradiction
2135	contradiction
2136	entailment
2137	contradiction
2138	contradiction
2139	contradiction
2140	entailment
2141	contradiction
2142	entailment
2143	entailment
2144	neutral
2145	contradiction
2146	neutral
2147	contradiction
2148	contradiction
2149	neutral
2150	contradiction
2151	neutral
2152	contradiction
2153	neutral
2154	contradiction
2155	entailment
2156	entailment
2157	entailment
2158	contradiction
2159	entailment
2160	entailment
2161	entailment
2162	entailment
2163	entailment
2164	entailment
2165	neutral
2166	contradiction
2167	neutral
2168	neutral
2169	neutral
2170	entailment
2171	neutral
2172	entailment
2173	entailment
2174	entailment
2175	contradiction
2176	contradiction
2177	contradiction
2178	neutral
2179	neutral
2180	contradiction
2181	contradiction
2182	neutral
2183	contradiction
2184	entailment
2185	contradiction
2186	entailment
2187	entailment
2188	entailment
2189	contradiction
2190	contradiction
2191	contradiction
2192	contradiction
2193	contradiction
2194	neutral
2195	contradiction
2196	neutral
2197	entailment
2198	entailment
2199	entailment
2200	contradiction
2201	contradiction
2202	entailment
2203	neutral
2204	neutral
2205	contradiction
2206	entailment
2207	entailment
2208	entailment
2209	contradiction
2210	contradiction
2211	contradiction
2212	neutral
2213	entailment
2214	entailment
2215	contradiction
2216	neutral
2217	contradiction
2218	contradiction
2219	neutral
2220	contradiction
2221	entailment
2222	neutral
2223	neutral
2224	contradiction
2225	entailment
2226	contradiction
2227	neutral
2228	entailment
2229	neutral
2230	neutral
2231	contradiction
2232	neutral
2233	contradiction
2234	entailment
2235	neutral
2236	contradiction
2237	entailment
2238	entailment
2239	neutral
2240	neutral
2241	contradiction
2242	neutral
2243	entailment
2244	neutral
2245	contradiction
2246	entailment
2247	contradiction
2248	contradiction
2249	entailment
2250	neutral
2251	neutral
2252	neutral
2253	contradiction
2254	entailment
2255	entailment
2256	entailment
2257	entailment
2258	contradiction
2259	entailment
2260	contradiction
2261	contradiction
2262	neutral
2263	contradiction
2264	entailment
2265	entailment
2266	entailment
2267	entailment
2268	entailment
2269	contradiction
2270	neutral
2271	entailment
2272	entailment
2273	entailment
2274	entailment
2275	contradiction
2276	neutral
2277	entailment
2278	neutral
2279	contradiction
2280	contradiction
2281	contradiction
2282	contradiction
2283	contradiction
2284	neutral
2285	contradiction
2286	contradiction
2287	entailment
2288	neutral
2289	contradiction
2290	contradiction
2291	entailment
2292	entailment
2293	entailment
2294	neutral
2295	entailment
2296	entailment
2297	entailment
2298	contradiction
2299	neutral
2300	neutral
2301	contradiction
2302	contradiction
2303	entailment
2304	entailment
2305	entailment
2306	neutral
2307	contradiction
2308	entailment
2309	neutral
2310	neutral
2311	entailment
2312	neutral
2313	contradiction
2314	entailment
2315	neutral
2316	neutral
2317	contradiction
2318	entailment
2319	neutral
2320	entailment
2321	contradiction
2322	entailment
2323	entailment
2324	entailment
2325	contradiction
2326	entailment
2327	entailment
2328	entailment
2329	neutral
2330	contradiction
2331	entailment
2332	entailment
2333	contradiction
2334	entailment
2335	entailment
2336	contradiction
2337	neutral
2338	neutral
2339	contradiction
2340	entailment
2341	contradiction
2342	contradiction
2343	entailment
2344	neutral
2345	entailment
2346	entailment
2347	contradiction
2348	entailment
2349	contradiction
2350	neutral
2351	contradiction
2352	contradiction
2353	contradiction
2354	neutral
2355	neutral
2356	entailment
2357	entailment
2358	entailment
2359	entailment
2360	entailment
2361	contradiction
2362	entailment
2363	entailment
2364	contradiction
2365	contradiction
2366	entailment
2367	neutral
2368	entailment
2369	neutral
2370	entailment
2371	contradiction
2372	entailment
2373	entailment
2374	neutral
2375	contradiction
2376	entailment
2377	contradiction
2378	contradiction
2379	neutral
2380	entailment
2381	entailment
2382	entailment
2383	neutral
2384	contradiction
2385	neutral
2386	contradiction
2387	contradiction
2388	neutral
2389	neutral
2390	neutral
2391	entailment
2392	entailment
2393	contradiction
2394	neutral
2395	contradiction
2396	entailment
2397	contradiction
2398	entailment
2399	neutral
2400	entailment
2401	entailment
2402	entailment
2403	contradiction
2404	contradiction
2405	entailment
2406	neutral
2407	contradiction
2408	neutral
2409	neutral
2410	neutral
2411	contradiction
2412	contradiction
2413	entailment
2414	neutral
2415	neutral
2416	contradiction
2417	contradiction
2418	neutral
2419	entailment
2420	entailment
2421	entailment
2422	entailment
2423	neutral
2424	neutral
2425	entailment
2426	entailment
2427	entailment
2428	entailment
2429	entailment
2430	entailment
2431	contradiction
2432	entailment
2433	neutral
2434	entailment
2435	entailment
2436	entailment
2437	entailment
2438	entailment
2439	contradiction
2440	contradiction
2441	contradiction
2442	entailment
2443	contradiction
2444	entailment
2445	entailment
2446	neutral
2447	entailment
2448	entailment
2449	contradiction
2450	entailment
2451	contradiction
2452	entailment
2453	entailment
2454	entailment
2455	entailment
2456	contradiction
2457	contradiction
2458	entailment
2459	entailment
2460	entailment
2461	neutral
2462	contradiction
2463	entailment
2464	neutral
2465	neutral
2466	contradiction
2467	contradiction
2468	entailment
2469	contradiction
2470	contradiction
2471	neutral
2472	entailment
2473	entailment
2474	neutral
2475	entailment
2476	entailment
2477	entailment
2478	entailment
2479	entailment
2480	neutral
2481	neutral
2482	contradiction
2483	contradiction
2484	entailment
2485	neutral
2486	contradiction
2487	entailment
2488	neutral
2489	neutral
2490	neutral
2491	neutral
2492	neutral
2493	entailment
2494	contradiction
2495	entailment
2496	contradiction
2497	neutral
2498	neutral
2499	entailment
2500	entailment
2501	contradiction
2502	entailment
2503	neutral
2504	entailment
2505	entailment
2506	contradiction
2507	neutral
2508	entailment
2509	neutral
2510	contradiction
2511	neutral
2512	entailment
2513	entailment
2514	neutral
2515	neutral
2516	entailment
2517	neutral
2518	entailment
2519	entailment
2520	neutral
2521	contradiction
2522	neutral
2523	entailment
2524	contradiction
2525	neutral
2526	entailment
2527	entailment
2528	neutral
2529	neutral
2530	entailment
2531	entailment
2532	entailment
2533	contradiction
2534	contradiction
2535	entailment
2536	neutral
2537	entailment
2538	entailment
2539	contradiction
2540	entailment
2541	entailment
2542	entailment
2543	neutral
2544	neutral
2545	contradiction
2546	entailment
2547	contradiction
2548	neutral
2549	contradiction
2550	contradiction
2551	entailment
2552	contradiction
2553	contradiction
2554	neutral
2555	entailment
2556	contradiction
2557	contradiction
2558	neutral
2559	neutral
2560	contradiction
2561	neutral
2562	entailment
2563	entailment
2564	neutral
2565	contradiction
2566	entailment
2567	contradiction
2568	entailment
2569	neutral
2570	neutral
2571	contradiction
2572	entailment
2573	neutral
2574	entailment
2575	entailment
2576	entailment
2577	neutral
2578	contradiction
2579	contradiction
2580	entailment
2581	contradiction
2582	neutral
2583	neutral
2584	contradiction
2585	contradiction
2586	entailment
2587	neutral
2588	entailment
2589	entailment
2590	neutral
2591	contradiction
2592	contradiction
2593	entailment
2594	entailment
2595	entailment
2596	entailment
2597	contradiction
2598	entailment
2599	entailment
2600	neutral
2601	entailment
2602	contradiction
2603	contradiction
2604	entailment
2605	entailment
2606	entailment
2607	neutral
2608	contradiction
2609	neutral
2610	neutral
2611	neutral
2612	neutral
2613	neutral
2614	neutral
2615	entailment
2616	entailment
2617	entailment
2618	neutral
2619	neutral
2620	entailment
2621	entailment
2622	entailment
2623	entailment
2624	neutral
2625	entailment
2626	entailment
2627	contradiction
2628	entailment
2629	neutral
2630	contradiction
2631	neutral
2632	entailment
2633	contradiction
2634	neutral
2635	entailment
2636	neutral
2637	entailment
2638	entailment
2639	neutral
2640	entailment
2641	contradiction
2642	entailment
2643	contradiction
2644	entailment
2645	contradiction
2646	contradiction
2647	neutral
2648	contradiction
2649	entailment
2650	neutral
2651	entailment
2652	contradiction
2653	contradiction
2654	contradiction
2655	neutral
2656	entailment
2657	neutral
2658	entailment
2659	entailment
2660	contradiction
2661	entailment
2662	entailment
2663	entailment
2664	contradiction
2665	neutral
2666	contradiction
2667	contradiction
2668	neutral
2669	entailment
2670	entailment
2671	entailment
2672	neutral
2673	entailment
2674	contradiction
2675	entailment
2676	entailment
2677	entailment
2678	neutral
2679	neutral
2680	contradiction
2681	neutral
2682	entailment
2683	entailment
2684	entailment
2685	entailment
2686	neutral
2687	entailment
2688	contradiction
2689	neutral
2690	entailment
2691	neutral
2692	neutral
2693	entailment
2694	entailment
2695	contradiction
2696	contradiction
2697	contradiction
2698	entailment
2699	entailment
2700	contradiction
2701	neutral
2702	contradiction
2703	contradiction
2704	contradiction
2705	contradiction
2706	contradiction
2707	contradiction
2708	neutral
2709	entailment
2710	contradiction
2711	neutral
2712	contradiction
2713	entailment
2714	contradiction
2715	entailment
2716	entailment
2717	contradiction
2718	neutral
2719	entailment
2720	neutral
2721	neutral
2722	entailment
2723	entailment
2724	neutral
2725	neutral
2726	neutral
2727	contradiction
2728	entailment
2729	neutral
2730	entailment
2731	neutral
2732	contradiction
2733	entailment
2734	entailment
2735	contradiction
2736	entailment
2737	contradiction
2738	neutral
2739	contradiction
2740	neutral
2741	contradiction
2742	contradiction
2743	entailment
2744	neutral
2745	contradiction
2746	entailment
2747	entailment
2748	neutral
2749	contradiction
2750	entailment
2751	contradiction
2752	entailment
2753	entailment
2754	entailment
2755	neutral
2756	neutral
2757	neutral
2758	entailment
2759	neutral
2760	contradiction
2761	contradiction
2762	contradiction
2763	entailment
2764	entailment
2765	contradiction
2766	entailment
2767	contradiction
2768	entailment
2769	entailment
2770	entailment
2771	contradiction
2772	contradiction
2773	contradiction
2774	neutral
2775	contradiction
2776	neutral
2777	contradiction
2778	entailment
2779	entailment
2780	contradiction
2781	entailment
2782	neutral
2783	neutral
2784	contradiction
2785	neutral
2786	entailment
2787	entailment
2788	entailment
2789	contradiction
2790	contradiction
2791	neutral
2792	entailment
2793	contradiction
2794	neutral
2795	contradiction
2796	neutral
2797	neutral
2798	entailment
2799	contradiction
2800	contradiction
2801	contradiction
2802	contradiction
2803	neutral
2804	neutral
2805	entailment
2806	entailment
2807	entailment
2808	neutral
2809	neutral
2810	entailment
2811	entailment
2812	contradiction
2813	neutral
2814	contradiction
2815	entailment
2816	entailment
2817	contradiction
2818	entailment
2819	entailment
2820	entailment
2821	neutral
2822	neutral
2823	entailment
2824	neutral
2825	contradiction
2826	contradiction
2827	contradiction
2828	neutral
2829	entailment
2830	neutral
2831	contradiction
2832	neutral
2833	contradiction
2834	entailment
2835	entailment
2836	entailment
2837	neutral
2838	entailment
2839	entailment
2840	neutral
2841	neutral
2842	entailment
2843	entailment
2844	contradiction
2845	neutral
2846	entailment
2847	entailment
2848	entailment
2849	entailment
2850	neutral
2851	contradiction
2852	neutral
2853	contradiction
2854	contradiction
2855	contradiction
2856	contradiction
2857	neutral
2858	entailment
2859	neutral
2860	neutral
2861	contradiction
2862	contradiction
2863	neutral
2864	contradiction
2865	neutral
2866	neutral
2867	neutral
2868	entailment
2869	neutral
2870	entailment
2871	contradiction
2872	neutral
2873	contradiction
2874	contradiction
2875	contradiction
2876	contradiction
2877	neutral
2878	entailment
2879	contradiction
2880	neutral
2881	neutral
2882	entailment
2883	entailment
2884	contradiction
2885	neutral
2886	contradiction
2887	neutral
2888	contradiction
2889	neutral
2890	entailment
2891	neutral
2892	neutral
2893	entailment
2894	entailment
2895	entailment
2896	entailment
2897	neutral
2898	neutral
2899	contradiction
2900	entailment
2901	entailment
2902	neutral
2903	entailment
2904	entailment
2905	entailment
2906	entailment
2907	neutral
2908	entailment
2909	contradiction
2910	entailment
2911	neutral
2912	entailment
2913	entailment
2914	neutral
2915	entailment
2916	contradiction
2917	neutral
2918	entailment
2919	neutral
2920	neutral
2921	neutral
2922	entailment
2923	entailment
2924	contradiction
2925	contradiction
2926	entailment
2927	contradiction
2928	entailment
2929	contradiction
2930	entailment
2931	entailment
2932	entailment
2933	contradiction
2934	entailment
2935	entailment
2936	contradiction
2937	entailment
2938	contradiction
2939	entailment
2940	entailment
2941	entailment
2942	neutral
2943	entailment
2944	entailment
2945	contradiction
2946	contradiction
2947	contradiction
2948	entailment
2949	entailment
2950	contradiction
2951	contradiction
2952	neutral
2953	entailment
2954	neutral
2955	contradiction
2956	contradiction
2957	entailment
2958	neutral
2959	neutral
2960	neutral
2961	entailment
2962	entailment
2963	entailment
2964	neutral
2965	entailment
2966	entailment
2967	neutral
2968	neutral
2969	entailment
2970	entailment
2971	neutral
2972	entailment
2973	neutral
2974	contradiction
2975	contradiction
2976	contradiction
2977	entailment
2978	entailment
2979	contradiction
2980	contradiction
2981	contradiction
2982	entailment
2983	contradiction
2984	contradiction
2985	entailment
2986	entailment
2987	neutral
2988	neutral
2989	neutral
2990	contradiction
2991	contradiction
2992	neutral
2993	contradiction
2994	neutral
2995	entailment
2996	contradiction
2997	entailment
2998	entailment
2999	entailment
3000	contradiction
3001	neutral
3002	entailment
3003	entailment
3004	entailment
3005	neutral
3006	contradiction
3007	neutral
3008	contradiction
3009	contradiction
3010	entailment
3011	entailment
3012	neutral
3013	neutral
3014	neutral
3015	neutral
3016	neutral
3017	entailment
3018	entailment
3019	entailment
3020	entailment
3021	neutral
3022	neutral
3023	entailment
3024	entailment
3025	neutral
3026	contradiction
3027	neutral
3028	entailment
3029	entailment
3030	neutral
3031	contradiction
3032	entailment
3033	neutral
3034	entailment
3035	neutral
3036	entailment
3037	neutral
3038	neutral
3039	entailment
3040	entailment
3041	contradiction
3042	neutral
3043	contradiction
3044	neutral
3045	neutral
3046	entailment
3047	neutral
3048	contradiction
3049	neutral
3050	neutral
3051	entailment
3052	entailment
3053	entailment
3054	entailment
3055	entailment
3056	entailment
3057	entailment
3058	neutral
3059	contradiction
3060	neutral
3061	neutral
3062	entailment
3063	contradiction
3064	entailment
3065	contradiction
3066	neutral
3067	contradiction
3068	entailment
3069	entailment
3070	entailment
3071	neutral
3072	contradiction
3073	entailment
3074	neutral
3075	neutral
3076	entailment
3077	contradiction
3078	contradiction
3079	contradiction
3080	neutral
3081	entailment
3082	contradiction
3083	neutral
3084	entailment
3085	contradiction
3086	contradiction
3087	neutral
3088	contradiction
3089	contradiction
3090	entailment
3091	neutral
3092	contradiction
3093	entailment
3094	contradiction
3095	entailment
3096	neutral
3097	entailment
3098	contradiction
3099	entailment
3100	neutral
3101	contradiction
3102	contradiction
3103	entailment
3104	neutral
3105	neutral
3106	contradiction
3107	contradiction
3108	neutral
3109	neutral
3110	entailment
3111	contradiction
3112	entailment
3113	neutral
3114	contradiction
3115	entailment
3116	contradiction
3117	contradiction
3118	neutral
3119	contradiction
3120	neutral
3121	contradiction
3122	contradiction
3123	entailment
3124	contradiction
3125	contradiction
3126	entailment
3127	contradiction
3128	contradiction
3129	entailment
3130	entailment
3131	entailment
3132	contradiction
3133	contradiction
3134	contradiction
3135	contradiction
3136	entailment
3137	entailment
3138	neutral
3139	entailment
3140	contradiction
3141	entailment
3142	entailment
3143	contradiction
3144	neutral
3145	contradiction
3146	neutral
3147	neutral
3148	contradiction
3149	neutral
3150	entailment
3151	entailment
3152	contradiction
3153	entailment
3154	neutral
3155	entailment
3156	neutral
3157	contradiction
3158	contradiction
3159	neutral
3160	contradiction
3161	entailment
3162	entailment
3163	neutral
3164	neutral
3165	neutral
3166	contradiction
3167	entailment
3168	entailment
3169	entailment
3170	contradiction
3171	neutral
3172	entailment
3173	entailment
3174	contradiction
3175	contradiction
3176	neutral
3177	contradiction
3178	contradiction
3179	entailment
3180	entailment
3181	entailment
3182	neutral
3183	entailment
3184	neutral
3185	entailment
3186	contradiction
3187	entailment
3188	neutral
3189	neutral
3190	contradiction
3191	neutral
3192	entailment
3193	contradiction
3194	entailment
3195	entailment
3196	neutral
3197	entailment
3198	neutral
3199	entailment
3200	contradiction
3201	neutral
3202	entailment
3203	neutral
3204	entailment
3205	neutral
3206	entailment
3207	entailment
3208	contradiction
3209	entailment
3210	neutral
3211	contradiction
3212	neutral
3213	contradiction
3214	entailment
3215	neutral
3216	neutral
3217	entailment
3218	entailment
3219	entailment
3220	neutral
3221	contradiction
3222	contradiction
3223	contradiction
3224	entailment
3225	entailment
3226	neutral
3227	contradiction
3228	neutral
3229	contradiction
3230	neutral
3231	neutral
3232	contradiction
3233	contradiction
3234	entailment
3235	entailment
3236	entailment
3237	entailment
3238	neutral
3239	contradiction
3240	entailment
3241	entailment
3242	contradiction
3243	entailment
3244	entailment
3245	neutral
3246	contradiction
3247	entailment
3248	neutral
3249	entailment
3250	neutral
3251	contradiction
3252	contradiction
3253	contradiction
3254	entailment
3255	entailment
3256	contradiction
3257	entailment
3258	entailment
3259	entailment
3260	neutral
3261	neutral
3262	entailment
3263	neutral
3264	entailment
3265	entailment
3266	contradiction
3267	contradiction
3268	entailment
3269	contradiction
3270	contradiction
3271	neutral
3272	entailment
3273	entailment
3274	entailment
3275	entailment
3276	entailment
3277	entailment
3278	contradiction
3279	entailment
3280	neutral
3281	entailment
3282	entailment
3283	neutral
3284	contradiction
3285	neutral
3286	contradiction
3287	entailment
3288	contradiction
3289	entailment
3290	entailment
3291	entailment
3292	neutral
3293	entailment
3294	entailment
3295	neutral
3296	entailment
3297	entailment
3298	entailment
3299	contradiction
3300	contradiction
3301	contradiction
3302	neutral
3303	contradiction
3304	entailment
3305	contradiction
3306	contradiction
3307	entailment
3308	neutral
3309	entailment
3310	neutral
3311	contradiction
3312	neutral
3313	neutral
3314	entailment
3315	entailment
3316	neutral
3317	entailment
3318	neutral
3319	contradiction
3320	entailment
3321	contradiction
3322	neutral
3323	contradiction
3324	entailment
3325	neutral
3326	entailment
3327	entailment
3328	entailment
3329	contradiction
3330	entailment
3331	neutral
3332	neutral
3333	entailment
3334	entailment
3335	neutral
3336	entailment
3337	entailment
3338	entailment
3339	entailment
3340	entailment
3341	neutral
3342	entailment
3343	contradiction
3344	entailment
3345	contradiction
3346	contradiction
3347	neutral
3348	neutral
3349	contradiction
3350	entailment
3351	contradiction
3352	neutral
3353	entailment
3354	entailment
3355	neutral
3356	contradiction
3357	entailment
3358	contradiction
3359	contradiction
3360	contradiction
3361	neutral
3362	contradiction
3363	entailment
3364	neutral
3365	neutral
3366	contradiction
3367	contradiction
3368	entailment
3369	entailment
3370	entailment
3371	neutral
3372	neutral
3373	neutral
3374	contradiction
3375	entailment
3376	entailment
3377	entailment
3378	neutral
3379	entailment
3380	entailment
3381	neutral
3382	contradiction
3383	contradiction
3384	neutral
3385	contradiction
3386	neutral
3387	entailment
3388	entailment
3389	entailment
3390	entailment
3391	contradiction
3392	contradiction
3393	entailment
3394	neutral
3395	entailment
3396	neutral
3397	entailment
3398	entailment
3399	neutral
3400	entailment
3401	neutral
3402	entailment
3403	entailment
3404	contradiction
3405	entailment
3406	contradiction
3407	neutral
3408	contradiction
3409	entailment
3410	entailment
3411	entailment
3412	neutral
3413	neutral
3414	entailment
3415	contradiction
3416	neutral
3417	neutral
3418	entailment
3419	neutral
3420	entailment
3421	neutral
3422	contradiction
3423	contradiction
3424	neutral
3425	entailment
3426	neutral
3427	neutral
3428	neutral
3429	contradiction
3430	contradiction
3431	contradiction
3432	contradiction
3433	contradiction
3434	entailment
3435	neutral
3436	contradiction
3437	contradiction
3438	entailment
3439	entailment
3440	neutral
3441	entailment
3442	entailment
3443	entailment
3444	contradiction
3445	entailment
3446	neutral
3447	neutral
3448	entailment
3449	contradiction
3450	contradiction
3451	entailment
3452	entailment
3453	contradiction
3454	neutral
3455	entailment
3456	neutral
3457	entailment
3458	neutral
3459	entailment
3460	entailment
3461	entailment
3462	neutral
3463	entailment
3464	neutral
3465	neutral
3466	entailment
3467	contradiction
3468	neutral
3469	contradiction
3470	contradiction
3471	entailment
3472	neutral
3473	entailment
3474	contradiction
3475	contradiction
3476	entailment
3477	entailment
3478	neutral
3479	neutral
3480	neutral
3481	neutral
3482	entailment
3483	neutral
3484	entailment
3485	entailment
3486	neutral
3487	contradiction
3488	entailment
3489	contradiction
3490	contradiction
3491	entailment
3492	contradiction
3493	contradiction
3494	entailment
3495	entailment
3496	contradiction
3497	entailment
3498	neutral
3499	entailment
3500	contradiction
3501	contradiction
3502	contradiction
3503	entailment
3504	contradiction
3505	entailment
3506	contradiction
3507	entailment
3508	contradiction
3509	neutral
3510	contradiction
3511	neutral
3512	entailment
3513	contradiction
3514	contradiction
3515	entailment
3516	entailment
3517	neutral
3518	contradiction
3519	entailment
3520	neutral
3521	contradiction
3522	neutral
3523	neutral
3524	entailment
3525	neutral
3526	entailment
3527	entailment
3528	neutral
3529	neutral
3530	contradiction
3531	contradiction
3532	neutral
3533	contradiction
3534	contradiction
3535	neutral
3536	entailment
3537	contradiction
3538	contradiction
3539	entailment
3540	entailment
3541	neutral
3542	contradiction
3543	entailment
3544	contradiction
3545	contradiction
3546	contradiction
3547	contradiction
3548	entailment
3549	neutral
3550	neutral
3551	entailment
3552	neutral
3553	contradiction
3554	contradiction
3555	entailment
3556	entailment
3557	contradiction
3558	contradiction
3559	neutral
3560	contradiction
3561	contradiction
3562	neutral
3563	entailment
3564	contradiction
3565	neutral
3566	entailment
3567	entailment
3568	entailment
3569	entailment
3570	entailment
3571	entailment
3572	entailment
3573	neutral
3574	entailment
3575	entailment
3576	entailment
3577	contradiction
3578	entailment
3579	contradiction
3580	neutral
3581	contradiction
3582	neutral
3583	contradiction
3584	neutral
3585	contradiction
3586	entailment
3587	entailment
3588	contradiction
3589	entailment
3590	neutral
3591	neutral
3592	entailment
3593	entailment
3594	contradiction
3595	entailment
3596	neutral
3597	neutral
3598	entailment
3599	entailment
3600	contradiction
3601	neutral
3602	contradiction
3603	contradiction
3604	contradiction
3605	contradiction
3606	entailment
3607	entailment
3608	contradiction
3609	entailment
3610	neutral
3611	entailment
3612	entailment
3613	neutral
3614	entailment
3615	entailment
3616	contradiction
3617	neutral
3618	neutral
3619	entailment
3620	entailment
3621	neutral
3622	contradiction
3623	contradiction
3624	contradiction
3625	neutral
3626	contradiction
3627	neutral
3628	neutral
3629	contradiction
3630	entailment
3631	entailment
3632	entailment
3633	contradiction
3634	contradiction
3635	neutral
3636	neutral
3637	entailment
3638	neutral
3639	contradiction
3640	entailment
3641	entailment
3642	entailment
3643	contradiction
3644	neutral
3645	entailment
3646	contradiction
3647	contradiction
3648	entailment
3649	entailment
3650	entailment
3651	contradiction
3652	entailment
3653	neutral
3654	neutral
3655	contradiction
3656	entailment
3657	contradiction
3658	contradiction
3659	entailment
3660	contradiction
3661	neutral
3662	neutral
3663	contradiction
3664	contradiction
3665	contradiction
3666	neutral
3667	entailment
3668	contradiction
3669	contradiction
3670	entailment
3671	neutral
3672	contradiction
3673	entailment
3674	contradiction
3675	contradiction
3676	contradiction
3677	entailment
3678	entailment
3679	entailment
3680	neutral
3681	neutral
3682	entailment
3683	neutral
3684	contradiction
3685	entailment
3686	contradiction
3687	neutral
3688	contradiction
3689	neutral
3690	entailment
3691	neutral
3692	contradiction
3693	neutral
3694	neutral
3695	contradiction
3696	entailment
3697	entailment
3698	entailment
3699	entailment
3700	neutral
3701	entailment
3702	entailment
3703	entailment
3704	entailment
3705	contradiction
3706	neutral
3707	contradiction
3708	neutral
3709	entailment
3710	neutral
3711	neutral
3712	neutral
3713	neutral
3714	neutral
3715	entailment
3716	contradiction
3717	contradiction
3718	contradiction
3719	entailment
3720	neutral
3721	entailment
3722	entailment
3723	contradiction
3724	entailment
3725	contradiction
3726	contradiction
3727	entailment
3728	neutral
3729	entailment
3730	contradiction
3731	entailment
3732	neutral
3733	contradiction
3734	entailment
3735	entailment
3736	contradiction
3737	neutral
3738	contradiction
3739	entailment
3740	neutral
3741	contradiction
3742	neutral
3743	entailment
3744	entailment
3745	entailment
3746	contradiction
3747	neutral
3748	neutral
3749	entailment
3750	entailment
3751	neutral
3752	entailment
3753	contradiction
3754	entailment
3755	contradiction
3756	contradiction
3757	contradiction
3758	contradiction
3759	entailment
3760	contradiction
3761	neutral
3762	contradiction
3763	entailment
3764	entailment
3765	neutral
3766	entailment
3767	contradiction
3768	contradiction
3769	entailment
3770	entailment
3771	entailment
3772	neutral
3773	entailment
3774	neutral
3775	neutral
3776	entailment
3777	neutral
3778	contradiction
3779	contradiction
3780	contradiction
3781	contradiction
3782	neutral
3783	neutral
3784	contradiction
3785	entailment
3786	entailment
3787	neutral
3788	contradiction
3789	entailment
3790	entailment
3791	entailment
3792	contradiction
3793	entailment
3794	neutral
3795	entailment
3796	entailment
3797	entailment
3798	entailment
3799	entailment
3800	neutral
3801	contradiction
3802	neutral
3803	contradiction
3804	contradiction
3805	entailment
3806	neutral
3807	entailment
3808	entailment
3809	contradiction
3810	neutral
3811	contradiction
3812	entailment
3813	neutral
3814	neutral
3815	contradiction
3816	entailment
3817	entailment
3818	entailment
3819	contradiction
3820	neutral
3821	entailment
3822	entailment
3823	neutral
3824	entailment
3825	neutral
3826	neutral
3827	contradiction
3828	contradiction
3829	neutral
3830	neutral
3831	entailment
3832	neutral
3833	neutral
3834	contradiction
3835	neutral
3836	contradiction
3837	contradiction
3838	neutral
3839	entailment
3840	contradiction
3841	neutral
3842	contradiction
3843	contradiction
3844	neutral
3845	neutral
3846	contradiction
3847	entailment
3848	entailment
3849	neutral
3850	contradiction
3851	entailment
3852	contradiction
3853	contradiction
3854	entailment
3855	contradiction
3856	neutral
3857	neutral
3858	contradiction
3859	contradiction
3860	contradiction
3861	contradiction
3862	neutral
3863	neutral
3864	entailment
3865	neutral
3866	entailment
3867	neutral
3868	contradiction
3869	contradiction
3870	entailment
3871	contradiction
3872	entailment
3873	entailment
3874	entailment
3875	contradiction
3876	contradiction
3877	entailment
3878	contradiction
3879	contradiction
3880	contradiction
3881	contradiction
3882	entailment
3883	contradiction
3884	entailment
3885	neutral
3886	contradiction
3887	entailment
3888	neutral
3889	neutral
3890	neutral
3891	entailment
3892	neutral
3893	entailment
3894	contradiction
3895	entailment
3896	contradiction
3897	entailment
3898	entailment
3899	entailment
3900	neutral
3901	contradiction
3902	neutral
3903	entailment
3904	contradiction
3905	entailment
3906	contradiction
3907	entailment
3908	entailment
3909	contradiction
3910	entailment
3911	entailment
3912	contradiction
3913	neutral
3914	entailment
3915	neutral
3916	neutral
3917	entailment
3918	entailment
3919	entailment
3920	neutral
3921	neutral
3922	contradiction
3923	entailment
3924	entailment
3925	entailment
3926	contradiction
3927	contradiction
3928	contradiction
3929	contradiction
3930	neutral
3931	neutral
3932	entailment
3933	entailment
3934	entailment
3935	neutral
3936	neutral
3937	entailment
3938	contradiction
3939	entailment
3940	entailment
3941	contradiction
3942	contradiction
3943	neutral
3944	contradiction
3945	contradiction
3946	entailment
3947	entailment
3948	contradiction
3949	neutral
3950	neutral
3951	neutral
3952	neutral
3953	entailment
3954	entailment
3955	contradiction
3956	neutral
3957	entailment
3958	entailment
3959	entailment
3960	entailment
3961	entailment
3962	contradiction
3963	entailment
