index	prediction
2035	contradiction
2036	contradiction
2037	contradiction
2038	entailment
2039	entailment
2040	entailment
2041	neutral
2042	neutral
2043	contradiction
2044	entailment
2045	neutral
2046	neutral
2047	entailment
2048	neutral
2049	entailment
2050	entailment
2051	neutral
2052	contradiction
2053	entailment
2054	neutral
2055	neutral
2056	neutral
2057	contradiction
2058	contradiction
2059	neutral
2060	entailment
2061	neutral
2062	neutral
2063	neutral
2064	contradiction
2065	neutral
2066	entailment
2067	entailment
2068	contradiction
2069	entailment
2070	contradiction
2071	contradiction
2072	neutral
2073	neutral
2074	contradiction
2075	entailment
2076	contradiction
2077	contradiction
2078	neutral
2079	neutral
2080	contradiction
2081	contradiction
2082	neutral
2083	neutral
2084	entailment
2085	contradiction
2086	neutral
2087	contradiction
2088	contradiction
2089	entailment
2090	neutral
2091	contradiction
2092	entailment
2093	contradiction
2094	neutral
2095	entailment
2096	contradiction
2097	neutral
2098	neutral
2099	neutral
2100	neutral
2101	neutral
2102	contradiction
2103	entailment
2104	contradiction
2105	contradiction
2106	contradiction
2107	neutral
2108	neutral
2109	entailment
2110	contradiction
2111	neutral
2112	entailment
2113	contradiction
2114	entailment
2115	entailment
2116	neutral
2117	entailment
2118	neutral
2119	entailment
2120	contradiction
2121	entailment
2122	contradiction
2123	entailment
2124	entailment
2125	contradiction
2126	entailment
2127	neutral
2128	entailment
2129	neutral
2130	entailment
2131	entailment
2132	neutral
2133	contradiction
2134	contradiction
2135	entailment
2136	entailment
2137	neutral
2138	contradiction
2139	neutral
2140	contradiction
2141	entailment
2142	entailment
2143	contradiction
2144	contradiction
2145	neutral
2146	contradiction
2147	neutral
2148	entailment
2149	contradiction
2150	neutral
2151	entailment
2152	neutral
2153	entailment
2154	contradiction
2155	neutral
2156	entailment
2157	entailment
2158	neutral
2159	contradiction
2160	contradiction
2161	neutral
2162	entailment
2163	contradiction
2164	neutral
2165	entailment
2166	neutral
2167	entailment
2168	entailment
2169	entailment
2170	neutral
2171	neutral
2172	entailment
2173	contradiction
2174	entailment
2175	entailment
2176	entailment
2177	entailment
2178	entailment
2179	contradiction
2180	contradiction
2181	entailment
2182	entailment
2183	entailment
2184	contradiction
2185	neutral
2186	contradiction
2187	entailment
2188	entailment
2189	neutral
2190	neutral
2191	contradiction
2192	contradiction
2193	neutral
2194	entailment
2195	entailment
2196	contradiction
2197	entailment
2198	neutral
2199	contradiction
2200	neutral
2201	contradiction
2202	neutral
2203	contradiction
2204	contradiction
2205	entailment
2206	contradiction
2207	contradiction
2208	neutral
2209	neutral
2210	neutral
2211	contradiction
2212	neutral
2213	contradiction
2214	neutral
2215	neutral
2216	contradiction
2217	entailment
2218	contradiction
2219	contradiction
2220	neutral
2221	contradiction
2222	contradiction
2223	contradiction
2224	entailment
2225	contradiction
2226	contradiction
2227	contradiction
2228	contradiction
2229	neutral
2230	neutral
2231	contradiction
2232	contradiction
2233	neutral
2234	contradiction
2235	entailment
2236	neutral
2237	neutral
2238	neutral
2239	entailment
2240	entailment
2241	contradiction
2242	contradiction
2243	contradiction
2244	entailment
2245	entailment
2246	entailment
2247	contradiction
2248	neutral
2249	entailment
2250	contradiction
2251	entailment
2252	neutral
2253	neutral
2254	contradiction
2255	neutral
2256	neutral
2257	contradiction
2258	contradiction
2259	entailment
2260	neutral
2261	entailment
2262	contradiction
2263	entailment
2264	entailment
2265	neutral
2266	contradiction
2267	entailment
2268	entailment
2269	neutral
2270	contradiction
2271	contradiction
2272	neutral
2273	contradiction
2274	neutral
2275	neutral
2276	entailment
2277	neutral
2278	contradiction
2279	neutral
2280	neutral
2281	contradiction
2282	neutral
2283	neutral
2284	neutral
2285	entailment
2286	contradiction
2287	neutral
2288	contradiction
2289	entailment
2290	neutral
2291	entailment
2292	entailment
2293	neutral
2294	neutral
2295	contradiction
2296	entailment
2297	neutral
2298	neutral
2299	contradiction
2300	contradiction
2301	neutral
2302	neutral
2303	contradiction
2304	contradiction
2305	neutral
2306	entailment
2307	neutral
2308	contradiction
2309	entailment
2310	neutral
2311	neutral
2312	contradiction
2313	contradiction
2314	entailment
2315	entailment
2316	entailment
2317	contradiction
2318	contradiction
2319	neutral
2320	contradiction
2321	neutral
2322	neutral
2323	neutral
2324	entailment
2325	neutral
2326	contradiction
2327	entailment
2328	entailment
2329	entailment
2330	entailment
2331	neutral
2332	neutral
2333	contradiction
2334	neutral
2335	neutral
2336	entailment
2337	neutral
2338	entailment
2339	entailment
2340	entailment
2341	neutral
2342	neutral
2343	contradiction
2344	contradiction
2345	contradiction
2346	contradiction
2347	entailment
2348	neutral
2349	entailment
2350	contradiction
2351	entailment
2352	entailment
2353	neutral
2354	neutral
2355	contradiction
2356	entailment
2357	entailment
2358	contradiction
2359	contradiction
2360	entailment
2361	neutral
2362	contradiction
2363	entailment
2364	entailment
2365	contradiction
2366	neutral
2367	entailment
2368	entailment
2369	contradiction
2370	contradiction
2371	contradiction
2372	contradiction
2373	contradiction
2374	contradiction
2375	contradiction
2376	entailment
2377	contradiction
2378	entailment
2379	contradiction
2380	contradiction
2381	contradiction
2382	neutral
2383	contradiction
2384	neutral
2385	contradiction
2386	neutral
2387	neutral
2388	contradiction
2389	neutral
2390	neutral
2391	contradiction
2392	neutral
2393	contradiction
2394	contradiction
2395	contradiction
2396	entailment
2397	contradiction
2398	contradiction
2399	contradiction
2400	contradiction
2401	entailment
2402	neutral
2403	entailment
2404	contradiction
2405	entailment
2406	contradiction
2407	entailment
2408	neutral
2409	contradiction
2410	contradiction
2411	contradiction
2412	entailment
2413	neutral
2414	entailment
2415	contradiction
2416	neutral
2417	entailment
2418	contradiction
2419	contradiction
2420	entailment
2421	contradiction
2422	entailment
2423	neutral
2424	contradiction
2425	entailment
2426	entailment
2427	entailment
2428	neutral
2429	neutral
2430	contradiction
2431	contradiction
2432	contradiction
2433	neutral
2434	entailment
2435	entailment
2436	contradiction
2437	entailment
2438	contradiction
2439	contradiction
2440	entailment
2441	contradiction
2442	entailment
2443	entailment
2444	entailment
2445	entailment
2446	contradiction
2447	contradiction
2448	contradiction
2449	neutral
2450	contradiction
2451	contradiction
2452	contradiction
2453	entailment
2454	entailment
2455	contradiction
2456	neutral
2457	entailment
2458	contradiction
2459	entailment
2460	entailment
2461	neutral
2462	entailment
2463	neutral
2464	neutral
2465	contradiction
2466	neutral
2467	contradiction
2468	entailment
2469	neutral
2470	entailment
2471	entailment
2472	entailment
2473	entailment
2474	neutral
2475	neutral
2476	neutral
2477	entailment
2478	contradiction
2479	entailment
2480	neutral
2481	contradiction
2482	entailment
2483	contradiction
2484	entailment
2485	contradiction
2486	entailment
2487	contradiction
2488	contradiction
2489	entailment
2490	entailment
2491	neutral
2492	contradiction
2493	contradiction
2494	contradiction
2495	contradiction
2496	entailment
2497	contradiction
2498	contradiction
2499	entailment
2500	entailment
2501	contradiction
2502	contradiction
2503	entailment
2504	entailment
2505	contradiction
2506	neutral
2507	neutral
2508	contradiction
2509	contradiction
2510	neutral
2511	contradiction
2512	neutral
2513	neutral
2514	contradiction
2515	entailment
2516	contradiction
2517	entailment
2518	entailment
2519	contradiction
2520	contradiction
2521	entailment
2522	contradiction
2523	entailment
2524	neutral
2525	entailment
2526	entailment
2527	neutral
2528	contradiction
2529	neutral
2530	entailment
2531	contradiction
2532	neutral
2533	entailment
2534	contradiction
2535	neutral
2536	neutral
2537	entailment
2538	contradiction
2539	entailment
2540	entailment
2541	neutral
2542	neutral
2543	entailment
2544	neutral
2545	neutral
2546	contradiction
2547	entailment
2548	entailment
2549	neutral
2550	entailment
2551	entailment
2552	neutral
2553	entailment
2554	neutral
2555	neutral
2556	contradiction
2557	neutral
2558	contradiction
2559	entailment
2560	entailment
2561	entailment
2562	entailment
2563	entailment
2564	entailment
2565	contradiction
2566	contradiction
2567	entailment
2568	contradiction
2569	neutral
2570	contradiction
2571	neutral
2572	contradiction
2573	contradiction
2574	entailment
2575	contradiction
2576	contradiction
2577	contradiction
2578	contradiction
2579	neutral
2580	contradiction
2581	neutral
2582	neutral
2583	neutral
2584	neutral
2585	neutral
2586	contradiction
2587	contradiction
2588	neutral
2589	entailment
2590	entailment
2591	neutral
2592	entailment
2593	neutral
2594	contradiction
2595	contradiction
2596	entailment
2597	entailment
2598	contradiction
2599	entailment
2600	neutral
2601	neutral
2602	entailment
2603	neutral
2604	contradiction
2605	contradiction
2606	neutral
2607	entailment
2608	entailment
2609	contradiction
2610	contradiction
2611	contradiction
2612	entailment
2613	entailment
2614	neutral
2615	neutral
2616	contradiction
2617	entailment
2618	neutral
2619	contradiction
2620	neutral
2621	contradiction
2622	entailment
2623	neutral
2624	entailment
2625	neutral
2626	contradiction
2627	contradiction
2628	entailment
2629	contradiction
2630	entailment
2631	contradiction
2632	contradiction
2633	neutral
2634	entailment
2635	entailment
2636	contradiction
2637	contradiction
2638	entailment
2639	contradiction
2640	contradiction
2641	neutral
2642	neutral
2643	contradiction
2644	contradiction
2645	contradiction
2646	contradiction
2647	neutral
2648	neutral
2649	entailment
2650	neutral
2651	contradiction
2652	neutral
2653	contradiction
2654	neutral
2655	entailment
2656	neutral
2657	entailment
2658	entailment
2659	contradiction
2660	neutral
2661	neutral
2662	entailment
2663	contradiction
2664	contradiction
2665	entailment
2666	neutral
2667	neutral
2668	entailment
2669	neutral
2670	neutral
2671	contradiction
2672	contradiction
2673	entailment
2674	contradiction
2675	neutral
2676	neutral
2677	entailment
2678	neutral
2679	contradiction
2680	entailment
2681	neutral
2682	contradiction
2683	entailment
2684	contradiction
2685	entailment
2686	contradiction
2687	entailment
2688	neutral
2689	contradiction
2690	contradiction
2691	entailment
2692	neutral
2693	contradiction
2694	contradiction
2695	entailment
2696	neutral
2697	contradiction
2698	entailment
2699	neutral
2700	entailment
2701	contradiction
2702	entailment
2703	neutral
2704	entailment
2705	contradiction
2706	contradiction
2707	neutral
2708	contradiction
2709	contradiction
2710	contradiction
2711	neutral
2712	neutral
2713	entailment
2714	neutral
2715	entailment
2716	neutral
2717	neutral
2718	contradiction
2719	contradiction
2720	entailment
2721	entailment
2722	neutral
2723	neutral
2724	entailment
2725	neutral
2726	neutral
2727	neutral
2728	neutral
2729	contradiction
2730	entailment
2731	neutral
2732	entailment
2733	neutral
2734	neutral
2735	entailment
2736	neutral
2737	neutral
2738	entailment
2739	entailment
2740	neutral
2741	contradiction
2742	contradiction
2743	entailment
2744	contradiction
2745	entailment
2746	neutral
2747	contradiction
2748	neutral
2749	neutral
2750	contradiction
2751	neutral
2752	contradiction
2753	entailment
2754	contradiction
2755	entailment
2756	neutral
2757	contradiction
2758	contradiction
2759	contradiction
2760	contradiction
2761	entailment
2762	contradiction
2763	contradiction
2764	contradiction
2765	contradiction
2766	neutral
2767	contradiction
2768	neutral
2769	contradiction
2770	entailment
2771	contradiction
2772	contradiction
2773	neutral
2774	contradiction
2775	neutral
2776	neutral
2777	contradiction
2778	contradiction
2779	entailment
2780	contradiction
2781	neutral
2782	contradiction
2783	contradiction
2784	entailment
2785	neutral
2786	contradiction
2787	entailment
2788	entailment
2789	contradiction
2790	contradiction
2791	entailment
2792	neutral
2793	neutral
2794	entailment
2795	entailment
2796	contradiction
2797	contradiction
2798	entailment
2799	neutral
2800	neutral
2801	contradiction
2802	contradiction
2803	entailment
2804	contradiction
2805	contradiction
2806	neutral
2807	contradiction
2808	entailment
2809	neutral
2810	neutral
2811	neutral
2812	contradiction
2813	contradiction
2814	contradiction
2815	neutral
2816	neutral
2817	entailment
2818	contradiction
2819	entailment
2820	entailment
2821	neutral
2822	neutral
2823	neutral
2824	entailment
2825	neutral
2826	contradiction
2827	entailment
2828	contradiction
2829	entailment
2830	entailment
2831	contradiction
2832	entailment
2833	entailment
2834	contradiction
2835	contradiction
2836	neutral
2837	contradiction
2838	entailment
2839	contradiction
2840	neutral
2841	neutral
2842	contradiction
2843	contradiction
2844	entailment
2845	contradiction
2846	neutral
2847	neutral
2848	entailment
2849	entailment
2850	neutral
2851	neutral
2852	entailment
2853	neutral
2854	entailment
2855	entailment
2856	neutral
2857	entailment
2858	entailment
2859	entailment
2860	entailment
2861	neutral
2862	entailment
2863	contradiction
2864	neutral
2865	contradiction
2866	entailment
2867	entailment
2868	contradiction
2869	entailment
2870	entailment
2871	entailment
2872	entailment
2873	entailment
2874	contradiction
2875	contradiction
2876	neutral
2877	contradiction
2878	contradiction
2879	entailment
2880	neutral
2881	contradiction
2882	contradiction
2883	entailment
2884	neutral
2885	entailment
2886	contradiction
2887	contradiction
2888	neutral
2889	neutral
2890	neutral
2891	entailment
2892	contradiction
2893	contradiction
2894	contradiction
2895	contradiction
2896	neutral
2897	contradiction
2898	contradiction
2899	contradiction
2900	contradiction
2901	entailment
2902	entailment
2903	contradiction
2904	entailment
2905	entailment
2906	neutral
2907	contradiction
2908	neutral
2909	entailment
2910	entailment
2911	contradiction
2912	entailment
2913	neutral
2914	contradiction
2915	neutral
2916	neutral
2917	entailment
2918	neutral
2919	contradiction
2920	contradiction
2921	entailment
2922	entailment
2923	contradiction
2924	neutral
2925	neutral
2926	entailment
2927	contradiction
2928	neutral
2929	entailment
2930	entailment
2931	neutral
2932	neutral
2933	neutral
2934	neutral
2935	contradiction
2936	entailment
2937	neutral
2938	neutral
2939	neutral
2940	entailment
2941	neutral
2942	contradiction
2943	neutral
2944	entailment
2945	entailment
2946	contradiction
2947	neutral
2948	neutral
2949	neutral
2950	neutral
2951	contradiction
2952	contradiction
2953	entailment
2954	contradiction
2955	entailment
2956	contradiction
2957	neutral
2958	contradiction
2959	contradiction
2960	contradiction
2961	contradiction
2962	neutral
2963	entailment
2964	contradiction
2965	neutral
2966	entailment
2967	entailment
2968	neutral
2969	contradiction
2970	contradiction
2971	neutral
2972	neutral
2973	entailment
2974	contradiction
2975	neutral
2976	contradiction
2977	entailment
2978	contradiction
2979	entailment
2980	neutral
2981	neutral
2982	entailment
2983	neutral
2984	contradiction
2985	entailment
2986	neutral
2987	contradiction
2988	entailment
2989	neutral
2990	entailment
2991	contradiction
2992	contradiction
2993	contradiction
2994	entailment
2995	entailment
2996	contradiction
2997	neutral
2998	contradiction
2999	neutral
3000	contradiction
3001	contradiction
3002	entailment
3003	neutral
3004	contradiction
3005	contradiction
3006	neutral
3007	neutral
3008	contradiction
3009	contradiction
3010	contradiction
3011	contradiction
3012	entailment
3013	contradiction
3014	neutral
3015	contradiction
3016	entailment
3017	neutral
3018	entailment
3019	entailment
3020	entailment
3021	contradiction
3022	contradiction
3023	neutral
3024	neutral
3025	entailment
3026	contradiction
3027	contradiction
3028	entailment
3029	entailment
3030	neutral
3031	entailment
3032	entailment
3033	contradiction
3034	neutral
3035	neutral
3036	entailment
3037	entailment
3038	neutral
3039	contradiction
3040	contradiction
3041	entailment
3042	entailment
3043	contradiction
3044	contradiction
3045	neutral
3046	neutral
3047	contradiction
3048	contradiction
3049	neutral
3050	neutral
3051	neutral
3052	contradiction
3053	neutral
3054	contradiction
3055	neutral
3056	neutral
3057	entailment
3058	contradiction
3059	entailment
3060	contradiction
3061	neutral
3062	contradiction
3063	entailment
3064	entailment
3065	entailment
3066	contradiction
3067	entailment
3068	contradiction
3069	neutral
3070	entailment
3071	neutral
3072	entailment
3073	contradiction
3074	entailment
3075	contradiction
3076	entailment
3077	neutral
3078	neutral
3079	contradiction
3080	entailment
3081	entailment
3082	contradiction
3083	entailment
3084	contradiction
3085	neutral
3086	entailment
3087	neutral
3088	contradiction
3089	contradiction
3090	contradiction
3091	neutral
3092	neutral
3093	entailment
3094	neutral
3095	neutral
3096	neutral
3097	contradiction
3098	contradiction
3099	contradiction
3100	neutral
3101	entailment
3102	contradiction
3103	neutral
3104	contradiction
3105	contradiction
3106	neutral
3107	contradiction
3108	neutral
3109	neutral
3110	entailment
3111	contradiction
3112	entailment
3113	neutral
3114	neutral
3115	contradiction
3116	contradiction
3117	contradiction
3118	contradiction
3119	neutral
3120	entailment
3121	entailment
3122	contradiction
3123	neutral
3124	contradiction
3125	neutral
3126	entailment
3127	contradiction
3128	neutral
3129	entailment
3130	contradiction
3131	neutral
3132	neutral
3133	entailment
3134	neutral
3135	entailment
3136	neutral
3137	entailment
3138	contradiction
3139	contradiction
3140	neutral
3141	neutral
3142	contradiction
3143	neutral
3144	contradiction
3145	contradiction
3146	contradiction
3147	neutral
3148	entailment
3149	contradiction
3150	contradiction
3151	contradiction
3152	neutral
3153	entailment
3154	entailment
3155	neutral
3156	neutral
3157	contradiction
3158	neutral
3159	entailment
3160	neutral
3161	neutral
3162	entailment
3163	entailment
3164	neutral
3165	entailment
3166	neutral
3167	neutral
3168	contradiction
3169	contradiction
3170	entailment
3171	contradiction
3172	entailment
3173	entailment
3174	neutral
3175	neutral
3176	contradiction
3177	contradiction
3178	contradiction
3179	contradiction
3180	entailment
3181	entailment
3182	entailment
3183	entailment
3184	contradiction
3185	entailment
3186	neutral
3187	contradiction
3188	neutral
3189	entailment
3190	neutral
3191	contradiction
3192	neutral
3193	neutral
3194	neutral
3195	neutral
3196	entailment
3197	contradiction
3198	neutral
3199	contradiction
3200	contradiction
3201	entailment
3202	entailment
3203	neutral
3204	contradiction
3205	contradiction
3206	entailment
3207	entailment
3208	contradiction
3209	contradiction
3210	neutral
3211	contradiction
3212	entailment
3213	neutral
3214	contradiction
3215	contradiction
3216	contradiction
3217	neutral
3218	entailment
3219	contradiction
3220	contradiction
3221	entailment
3222	contradiction
3223	contradiction
3224	contradiction
3225	entailment
3226	neutral
3227	entailment
3228	entailment
3229	neutral
3230	neutral
3231	neutral
3232	neutral
3233	entailment
3234	neutral
3235	neutral
3236	entailment
3237	neutral
3238	neutral
3239	entailment
3240	contradiction
3241	contradiction
3242	contradiction
3243	entailment
3244	contradiction
3245	contradiction
3246	neutral
3247	entailment
3248	entailment
3249	neutral
3250	neutral
3251	entailment
3252	neutral
3253	contradiction
3254	entailment
3255	contradiction
3256	neutral
3257	neutral
3258	neutral
3259	contradiction
3260	contradiction
3261	neutral
3262	contradiction
3263	contradiction
3264	contradiction
3265	contradiction
3266	entailment
3267	contradiction
3268	neutral
3269	neutral
3270	neutral
3271	entailment
3272	entailment
3273	contradiction
3274	contradiction
3275	entailment
3276	entailment
3277	contradiction
3278	entailment
3279	neutral
3280	contradiction
3281	neutral
3282	neutral
3283	contradiction
3284	neutral
3285	contradiction
3286	neutral
3287	entailment
3288	neutral
3289	entailment
3290	contradiction
3291	entailment
3292	contradiction
3293	entailment
3294	contradiction
3295	entailment
3296	entailment
3297	contradiction
3298	entailment
3299	entailment
3300	neutral
3301	contradiction
3302	contradiction
3303	entailment
3304	contradiction
3305	neutral
3306	entailment
3307	contradiction
3308	contradiction
3309	neutral
3310	entailment
3311	entailment
3312	entailment
3313	entailment
3314	neutral
3315	contradiction
3316	entailment
3317	entailment
3318	entailment
3319	contradiction
3320	neutral
3321	entailment
3322	entailment
3323	neutral
3324	contradiction
3325	contradiction
3326	entailment
3327	contradiction
3328	entailment
3329	neutral
3330	neutral
3331	contradiction
3332	contradiction
3333	entailment
3334	neutral
3335	contradiction
3336	neutral
3337	entailment
3338	neutral
3339	contradiction
3340	contradiction
3341	entailment
3342	contradiction
3343	entailment
3344	neutral
3345	neutral
3346	contradiction
3347	entailment
3348	contradiction
3349	contradiction
3350	entailment
3351	contradiction
3352	entailment
3353	contradiction
3354	neutral
3355	entailment
3356	entailment
3357	contradiction
3358	neutral
3359	entailment
3360	contradiction
3361	contradiction
3362	contradiction
3363	neutral
3364	contradiction
3365	entailment
3366	entailment
3367	contradiction
3368	neutral
3369	contradiction
3370	contradiction
3371	contradiction
3372	entailment
3373	contradiction
3374	entailment
3375	contradiction
3376	entailment
3377	contradiction
3378	entailment
3379	entailment
3380	contradiction
3381	entailment
3382	contradiction
3383	entailment
3384	contradiction
3385	entailment
3386	contradiction
3387	entailment
3388	entailment
3389	neutral
3390	contradiction
3391	contradiction
3392	entailment
3393	contradiction
3394	entailment
3395	contradiction
3396	contradiction
3397	neutral
3398	contradiction
3399	contradiction
3400	contradiction
3401	neutral
3402	neutral
3403	contradiction
3404	neutral
3405	entailment
3406	entailment
3407	entailment
3408	contradiction
3409	entailment
3410	entailment
3411	contradiction
3412	entailment
3413	neutral
3414	contradiction
3415	contradiction
3416	entailment
3417	neutral
3418	contradiction
3419	contradiction
3420	neutral
3421	neutral
3422	entailment
3423	neutral
3424	contradiction
3425	neutral
3426	neutral
3427	entailment
3428	contradiction
3429	neutral
3430	contradiction
3431	entailment
3432	contradiction
3433	entailment
3434	neutral
3435	neutral
3436	contradiction
3437	contradiction
3438	contradiction
3439	contradiction
3440	neutral
3441	contradiction
3442	contradiction
3443	contradiction
3444	contradiction
3445	entailment
3446	entailment
3447	entailment
3448	contradiction
3449	neutral
3450	neutral
3451	contradiction
3452	contradiction
3453	entailment
3454	entailment
3455	entailment
3456	neutral
3457	entailment
3458	neutral
3459	entailment
3460	contradiction
3461	contradiction
3462	neutral
3463	contradiction
3464	neutral
3465	neutral
3466	contradiction
3467	contradiction
3468	contradiction
3469	entailment
3470	contradiction
3471	entailment
3472	neutral
3473	entailment
3474	neutral
3475	entailment
3476	entailment
3477	contradiction
3478	neutral
3479	neutral
3480	entailment
3481	contradiction
3482	neutral
3483	contradiction
3484	neutral
3485	entailment
3486	entailment
3487	neutral
3488	contradiction
3489	contradiction
3490	contradiction
3491	neutral
3492	contradiction
3493	entailment
3494	contradiction
3495	neutral
3496	contradiction
3497	entailment
3498	contradiction
3499	neutral
3500	contradiction
3501	entailment
3502	contradiction
3503	entailment
3504	neutral
3505	neutral
3506	entailment
3507	contradiction
3508	entailment
3509	neutral
3510	contradiction
3511	entailment
3512	contradiction
3513	contradiction
3514	entailment
3515	contradiction
3516	neutral
3517	contradiction
3518	contradiction
3519	contradiction
3520	contradiction
3521	contradiction
3522	contradiction
3523	contradiction
3524	entailment
3525	entailment
3526	neutral
3527	contradiction
3528	contradiction
3529	neutral
3530	contradiction
3531	entailment
3532	neutral
3533	entailment
3534	neutral
3535	neutral
3536	contradiction
3537	contradiction
3538	entailment
3539	entailment
3540	entailment
3541	neutral
3542	contradiction
3543	contradiction
3544	contradiction
3545	contradiction
3546	entailment
3547	neutral
3548	entailment
3549	contradiction
3550	contradiction
3551	entailment
3552	neutral
3553	contradiction
3554	neutral
3555	contradiction
3556	contradiction
3557	contradiction
3558	entailment
3559	contradiction
3560	entailment
3561	neutral
3562	neutral
3563	entailment
3564	contradiction
3565	contradiction
3566	entailment
3567	entailment
3568	entailment
3569	contradiction
3570	contradiction
3571	contradiction
3572	contradiction
3573	neutral
3574	entailment
3575	neutral
3576	entailment
3577	contradiction
3578	neutral
3579	entailment
3580	contradiction
3581	neutral
3582	contradiction
3583	contradiction
3584	neutral
3585	entailment
3586	contradiction
3587	entailment
3588	contradiction
3589	contradiction
3590	entailment
3591	entailment
3592	contradiction
3593	neutral
3594	entailment
3595	contradiction
3596	contradiction
3597	contradiction
3598	entailment
3599	contradiction
3600	entailment
3601	neutral
3602	entailment
3603	entailment
3604	contradiction
3605	contradiction
3606	neutral
3607	contradiction
3608	contradiction
3609	contradiction
3610	contradiction
3611	neutral
3612	contradiction
3613	entailment
3614	neutral
3615	neutral
3616	contradiction
3617	neutral
3618	contradiction
3619	contradiction
3620	neutral
3621	contradiction
3622	contradiction
3623	neutral
3624	neutral
3625	entailment
3626	neutral
3627	neutral
3628	entailment
3629	entailment
3630	entailment
3631	contradiction
3632	neutral
3633	neutral
3634	contradiction
3635	contradiction
3636	neutral
3637	contradiction
3638	contradiction
3639	neutral
3640	contradiction
3641	entailment
3642	entailment
3643	entailment
3644	entailment
3645	neutral
3646	entailment
3647	neutral
3648	entailment
3649	neutral
3650	entailment
3651	neutral
3652	neutral
3653	contradiction
3654	contradiction
3655	entailment
3656	contradiction
3657	contradiction
3658	entailment
3659	contradiction
3660	entailment
3661	contradiction
3662	contradiction
3663	entailment
3664	contradiction
3665	contradiction
3666	entailment
3667	entailment
3668	entailment
3669	entailment
3670	contradiction
3671	neutral
3672	neutral
3673	contradiction
3674	neutral
3675	contradiction
3676	neutral
3677	entailment
3678	neutral
3679	contradiction
3680	contradiction
3681	contradiction
3682	contradiction
3683	contradiction
3684	entailment
3685	contradiction
3686	contradiction
3687	neutral
3688	neutral
3689	neutral
3690	entailment
3691	neutral
3692	neutral
3693	entailment
3694	neutral
3695	contradiction
3696	neutral
3697	entailment
3698	contradiction
3699	contradiction
3700	entailment
3701	neutral
3702	entailment
3703	contradiction
3704	entailment
3705	contradiction
3706	neutral
3707	contradiction
3708	contradiction
3709	contradiction
3710	entailment
3711	entailment
3712	contradiction
3713	entailment
3714	contradiction
3715	entailment
3716	entailment
3717	entailment
3718	neutral
3719	contradiction
3720	entailment
3721	entailment
3722	contradiction
3723	neutral
3724	neutral
3725	entailment
3726	entailment
3727	neutral
3728	contradiction
3729	contradiction
3730	contradiction
3731	contradiction
3732	contradiction
3733	entailment
3734	entailment
3735	contradiction
3736	contradiction
3737	entailment
3738	neutral
3739	contradiction
3740	neutral
3741	contradiction
3742	neutral
3743	neutral
3744	neutral
3745	contradiction
3746	entailment
3747	neutral
3748	contradiction
3749	entailment
3750	contradiction
3751	entailment
3752	neutral
3753	entailment
3754	contradiction
3755	contradiction
3756	contradiction
3757	contradiction
3758	contradiction
3759	contradiction
3760	entailment
3761	entailment
3762	contradiction
3763	contradiction
3764	contradiction
3765	contradiction
3766	contradiction
3767	contradiction
3768	entailment
3769	neutral
3770	neutral
3771	contradiction
3772	entailment
3773	entailment
3774	neutral
3775	contradiction
3776	contradiction
3777	contradiction
3778	entailment
3779	contradiction
3780	neutral
3781	contradiction
3782	neutral
3783	neutral
3784	entailment
3785	entailment
3786	contradiction
3787	entailment
3788	neutral
3789	contradiction
3790	entailment
3791	neutral
3792	neutral
3793	entailment
3794	neutral
3795	contradiction
3796	contradiction
3797	entailment
3798	entailment
3799	entailment
3800	neutral
3801	contradiction
3802	entailment
3803	entailment
3804	neutral
3805	entailment
3806	entailment
3807	neutral
3808	contradiction
3809	entailment
3810	neutral
3811	neutral
3812	contradiction
3813	entailment
3814	entailment
3815	contradiction
3816	entailment
3817	entailment
3818	entailment
3819	contradiction
3820	entailment
3821	entailment
3822	neutral
3823	neutral
3824	entailment
3825	neutral
3826	entailment
3827	neutral
3828	contradiction
3829	contradiction
3830	contradiction
3831	contradiction
3832	neutral
3833	neutral
3834	contradiction
3835	neutral
3836	neutral
3837	entailment
3838	entailment
3839	neutral
3840	neutral
3841	entailment
3842	entailment
3843	neutral
3844	contradiction
3845	contradiction
3846	entailment
3847	contradiction
3848	contradiction
3849	contradiction
3850	contradiction
3851	neutral
3852	neutral
3853	contradiction
3854	neutral
3855	entailment
3856	neutral
3857	contradiction
3858	contradiction
3859	contradiction
3860	contradiction
3861	entailment
3862	entailment
3863	contradiction
3864	contradiction
3865	neutral
3866	contradiction
3867	contradiction
3868	neutral
3869	contradiction
3870	neutral
3871	contradiction
3872	contradiction
3873	contradiction
3874	contradiction
3875	neutral
3876	contradiction
3877	entailment
3878	contradiction
3879	contradiction
3880	neutral
3881	entailment
3882	entailment
3883	neutral
3884	entailment
3885	neutral
3886	contradiction
3887	neutral
3888	entailment
3889	neutral
3890	contradiction
3891	contradiction
3892	neutral
3893	neutral
3894	entailment
3895	entailment
3896	contradiction
3897	entailment
3898	contradiction
3899	contradiction
3900	contradiction
3901	entailment
3902	neutral
3903	neutral
3904	contradiction
3905	entailment
3906	contradiction
3907	contradiction
3908	neutral
3909	contradiction
3910	neutral
3911	contradiction
3912	contradiction
3913	entailment
3914	contradiction
3915	neutral
3916	neutral
3917	neutral
3918	entailment
3919	entailment
3920	contradiction
3921	contradiction
3922	neutral
3923	contradiction
3924	entailment
3925	contradiction
3926	entailment
3927	contradiction
3928	entailment
