index	prediction
2019	neutral
2020	neutral
2021	neutral
2022	neutral
2023	contradiction
2024	neutral
2025	neutral
2026	contradiction
2027	neutral
2028	neutral
2029	entailment
2030	neutral
2031	contradiction
2032	entailment
2033	neutral
2034	contradiction
2035	entailment
2036	neutral
2037	entailment
2038	neutral
2039	entailment
2040	neutral
2041	neutral
2042	contradiction
2043	neutral
2044	neutral
2045	contradiction
2046	neutral
2047	contradiction
2048	neutral
2049	neutral
2050	contradiction
2051	contradiction
2052	contradiction
2053	neutral
2054	entailment
2055	neutral
2056	neutral
2057	contradiction
2058	neutral
2059	contradiction
2060	entailment
2061	contradiction
2062	contradiction
2063	entailment
2064	contradiction
2065	neutral
2066	contradiction
2067	entailment
2068	contradiction
2069	entailment
2070	contradiction
2071	contradiction
2072	neutral
2073	neutral
2074	neutral
2075	neutral
2076	contradiction
2077	neutral
2078	neutral
2079	neutral
2080	neutral
2081	neutral
2082	neutral
2083	neutral
2084	neutral
2085	contradiction
2086	neutral
2087	entailment
2088	contradiction
2089	contradiction
2090	neutral
2091	contradiction
2092	entailment
2093	neutral
2094	neutral
2095	contradiction
2096	entailment
2097	contradiction
2098	neutral
2099	entailment
2100	contradiction
2101	neutral
2102	contradiction
2103	entailment
2104	contradiction
2105	contradiction
2106	contradiction
2107	contradiction
2108	contradiction
2109	contradiction
2110	neutral
2111	neutral
2112	contradiction
2113	neutral
2114	entailment
2115	contradiction
2116	contradiction
2117	entailment
2118	neutral
2119	contradiction
2120	neutral
2121	neutral
2122	contradiction
2123	neutral
2124	contradiction
2125	neutral
2126	neutral
2127	contradiction
2128	contradiction
2129	neutral
2130	entailment
2131	contradiction
2132	contradiction
2133	contradiction
2134	neutral
2135	neutral
2136	neutral
2137	entailment
2138	entailment
2139	entailment
2140	entailment
2141	entailment
2142	contradiction
2143	neutral
2144	neutral
2145	contradiction
2146	neutral
2147	neutral
2148	entailment
2149	neutral
2150	neutral
2151	contradiction
2152	neutral
2153	neutral
2154	entailment
2155	entailment
2156	contradiction
2157	neutral
2158	neutral
2159	contradiction
2160	contradiction
2161	neutral
2162	neutral
2163	contradiction
2164	entailment
2165	neutral
2166	entailment
2167	neutral
2168	contradiction
2169	neutral
2170	neutral
2171	contradiction
2172	neutral
2173	neutral
2174	contradiction
2175	contradiction
2176	contradiction
2177	contradiction
2178	contradiction
2179	contradiction
2180	contradiction
2181	entailment
2182	contradiction
2183	contradiction
2184	neutral
2185	contradiction
2186	neutral
2187	entailment
2188	contradiction
2189	contradiction
2190	entailment
2191	entailment
2192	contradiction
2193	neutral
2194	neutral
2195	contradiction
2196	contradiction
2197	neutral
2198	entailment
2199	neutral
2200	neutral
2201	contradiction
2202	neutral
2203	contradiction
2204	neutral
2205	entailment
2206	contradiction
2207	contradiction
2208	neutral
2209	neutral
2210	entailment
2211	neutral
2212	neutral
2213	neutral
2214	neutral
2215	contradiction
2216	neutral
2217	neutral
2218	neutral
2219	contradiction
2220	contradiction
2221	neutral
2222	contradiction
2223	neutral
2224	neutral
2225	contradiction
2226	contradiction
2227	neutral
2228	neutral
2229	contradiction
2230	neutral
2231	neutral
2232	contradiction
2233	neutral
2234	neutral
2235	contradiction
2236	entailment
2237	neutral
2238	contradiction
2239	entailment
2240	neutral
2241	neutral
2242	contradiction
2243	neutral
2244	contradiction
2245	neutral
2246	contradiction
2247	neutral
2248	neutral
2249	neutral
2250	contradiction
2251	entailment
2252	contradiction
2253	neutral
2254	neutral
2255	entailment
2256	neutral
2257	neutral
2258	entailment
2259	neutral
2260	entailment
2261	neutral
2262	contradiction
2263	neutral
2264	contradiction
2265	entailment
2266	neutral
2267	entailment
2268	entailment
2269	neutral
2270	entailment
2271	entailment
2272	neutral
2273	contradiction
2274	neutral
2275	neutral
2276	contradiction
2277	contradiction
2278	neutral
2279	contradiction
2280	neutral
2281	neutral
2282	contradiction
2283	contradiction
2284	contradiction
2285	entailment
2286	entailment
2287	neutral
2288	neutral
2289	contradiction
2290	entailment
2291	contradiction
2292	entailment
2293	neutral
2294	contradiction
2295	contradiction
2296	entailment
2297	neutral
2298	contradiction
2299	contradiction
2300	contradiction
2301	contradiction
2302	neutral
2303	contradiction
2304	entailment
2305	contradiction
2306	contradiction
2307	neutral
2308	entailment
2309	entailment
2310	neutral
2311	entailment
2312	contradiction
2313	contradiction
2314	neutral
2315	contradiction
2316	contradiction
2317	contradiction
2318	entailment
2319	contradiction
2320	contradiction
2321	entailment
2322	neutral
2323	contradiction
2324	contradiction
2325	contradiction
2326	neutral
2327	entailment
2328	contradiction
2329	neutral
2330	neutral
2331	entailment
2332	neutral
2333	contradiction
2334	neutral
2335	contradiction
2336	entailment
2337	contradiction
2338	entailment
2339	contradiction
2340	entailment
2341	contradiction
2342	entailment
2343	entailment
2344	entailment
2345	contradiction
2346	neutral
2347	contradiction
2348	neutral
2349	neutral
2350	neutral
2351	neutral
2352	contradiction
2353	contradiction
2354	neutral
2355	contradiction
2356	neutral
2357	contradiction
2358	contradiction
2359	neutral
2360	contradiction
2361	contradiction
2362	neutral
2363	neutral
2364	entailment
2365	contradiction
2366	neutral
2367	neutral
2368	neutral
2369	contradiction
2370	neutral
2371	neutral
2372	neutral
2373	contradiction
2374	neutral
2375	neutral
2376	neutral
2377	neutral
2378	neutral
2379	contradiction
2380	contradiction
2381	contradiction
2382	neutral
2383	contradiction
2384	entailment
2385	neutral
2386	contradiction
2387	neutral
2388	neutral
2389	contradiction
2390	neutral
2391	contradiction
2392	contradiction
2393	neutral
2394	contradiction
2395	contradiction
2396	contradiction
2397	neutral
2398	neutral
2399	contradiction
2400	contradiction
2401	contradiction
2402	contradiction
2403	entailment
2404	contradiction
2405	contradiction
2406	neutral
2407	contradiction
2408	contradiction
2409	neutral
2410	neutral
2411	entailment
2412	contradiction
2413	neutral
2414	neutral
2415	contradiction
2416	neutral
2417	contradiction
2418	contradiction
2419	contradiction
2420	neutral
2421	contradiction
2422	contradiction
2423	neutral
2424	neutral
2425	entailment
2426	entailment
2427	neutral
2428	entailment
2429	neutral
2430	contradiction
2431	contradiction
2432	contradiction
2433	neutral
2434	contradiction
2435	contradiction
2436	neutral
2437	contradiction
2438	contradiction
2439	neutral
2440	contradiction
2441	contradiction
2442	contradiction
2443	contradiction
2444	contradiction
2445	neutral
2446	contradiction
2447	contradiction
2448	contradiction
2449	neutral
2450	contradiction
2451	contradiction
2452	contradiction
2453	neutral
2454	contradiction
2455	contradiction
2456	neutral
2457	entailment
2458	neutral
2459	contradiction
2460	entailment
2461	entailment
2462	contradiction
2463	entailment
2464	neutral
2465	neutral
2466	neutral
2467	contradiction
2468	neutral
2469	contradiction
2470	entailment
2471	entailment
2472	contradiction
2473	entailment
2474	neutral
2475	entailment
2476	contradiction
2477	contradiction
2478	neutral
2479	neutral
2480	neutral
2481	contradiction
2482	neutral
2483	contradiction
2484	entailment
2485	contradiction
2486	entailment
2487	neutral
2488	contradiction
2489	contradiction
2490	contradiction
2491	neutral
2492	contradiction
2493	neutral
2494	contradiction
2495	neutral
2496	contradiction
2497	neutral
2498	neutral
2499	neutral
2500	entailment
2501	entailment
2502	neutral
2503	entailment
2504	neutral
2505	contradiction
2506	neutral
2507	neutral
2508	contradiction
2509	entailment
2510	neutral
2511	neutral
2512	contradiction
2513	neutral
2514	contradiction
2515	contradiction
2516	entailment
2517	contradiction
2518	entailment
2519	entailment
2520	contradiction
2521	contradiction
2522	contradiction
2523	entailment
2524	neutral
2525	contradiction
2526	contradiction
2527	contradiction
2528	contradiction
2529	neutral
2530	neutral
2531	neutral
2532	entailment
2533	entailment
2534	entailment
2535	contradiction
2536	contradiction
2537	contradiction
2538	entailment
2539	neutral
2540	contradiction
2541	contradiction
2542	contradiction
2543	contradiction
2544	neutral
2545	contradiction
2546	neutral
2547	contradiction
2548	neutral
2549	contradiction
2550	contradiction
2551	contradiction
2552	contradiction
2553	contradiction
2554	contradiction
2555	entailment
2556	contradiction
2557	neutral
2558	neutral
2559	neutral
2560	neutral
2561	entailment
2562	neutral
2563	entailment
2564	contradiction
2565	neutral
2566	contradiction
2567	contradiction
2568	neutral
2569	neutral
2570	neutral
2571	entailment
2572	contradiction
2573	neutral
2574	entailment
2575	neutral
2576	neutral
2577	contradiction
2578	neutral
2579	contradiction
2580	neutral
2581	neutral
2582	entailment
2583	neutral
2584	entailment
2585	contradiction
2586	contradiction
2587	neutral
2588	contradiction
2589	neutral
2590	contradiction
2591	neutral
2592	contradiction
2593	contradiction
2594	neutral
2595	contradiction
2596	entailment
2597	neutral
2598	contradiction
2599	contradiction
2600	contradiction
2601	entailment
2602	entailment
2603	neutral
2604	contradiction
2605	neutral
2606	contradiction
2607	contradiction
2608	neutral
2609	neutral
2610	contradiction
2611	contradiction
2612	contradiction
2613	contradiction
2614	contradiction
2615	contradiction
2616	contradiction
2617	contradiction
2618	contradiction
2619	neutral
2620	contradiction
2621	contradiction
2622	entailment
2623	neutral
2624	neutral
2625	neutral
2626	neutral
2627	contradiction
2628	neutral
2629	contradiction
2630	entailment
2631	contradiction
2632	contradiction
2633	neutral
2634	neutral
2635	neutral
2636	entailment
2637	contradiction
2638	contradiction
2639	neutral
2640	contradiction
2641	entailment
2642	neutral
2643	contradiction
2644	neutral
2645	neutral
2646	contradiction
2647	neutral
2648	neutral
2649	contradiction
2650	neutral
2651	neutral
2652	contradiction
2653	contradiction
2654	contradiction
2655	contradiction
2656	neutral
2657	neutral
2658	neutral
2659	neutral
2660	contradiction
2661	contradiction
2662	contradiction
2663	contradiction
2664	neutral
2665	contradiction
2666	neutral
2667	entailment
2668	neutral
2669	contradiction
2670	neutral
2671	neutral
2672	neutral
2673	contradiction
2674	entailment
2675	neutral
2676	neutral
2677	neutral
2678	entailment
2679	neutral
2680	entailment
2681	contradiction
2682	neutral
2683	neutral
2684	neutral
2685	entailment
2686	contradiction
2687	neutral
2688	contradiction
2689	neutral
2690	contradiction
2691	contradiction
2692	neutral
2693	contradiction
2694	contradiction
2695	contradiction
2696	contradiction
2697	entailment
2698	neutral
2699	contradiction
2700	contradiction
2701	neutral
2702	neutral
2703	neutral
2704	contradiction
2705	neutral
2706	entailment
2707	contradiction
2708	contradiction
2709	contradiction
2710	neutral
2711	neutral
2712	neutral
2713	contradiction
2714	neutral
2715	contradiction
2716	neutral
2717	neutral
2718	contradiction
2719	contradiction
2720	neutral
2721	contradiction
2722	neutral
2723	neutral
2724	contradiction
2725	neutral
2726	contradiction
2727	contradiction
2728	contradiction
2729	contradiction
2730	neutral
2731	entailment
2732	neutral
2733	neutral
2734	neutral
2735	neutral
2736	entailment
2737	contradiction
2738	neutral
2739	neutral
2740	entailment
2741	neutral
2742	contradiction
2743	contradiction
2744	contradiction
2745	entailment
2746	neutral
2747	neutral
2748	neutral
2749	neutral
2750	contradiction
2751	entailment
2752	contradiction
2753	contradiction
2754	entailment
2755	neutral
2756	neutral
2757	contradiction
2758	contradiction
2759	contradiction
2760	neutral
2761	entailment
2762	contradiction
2763	contradiction
2764	contradiction
2765	contradiction
2766	contradiction
2767	neutral
2768	contradiction
2769	contradiction
2770	contradiction
2771	contradiction
2772	contradiction
2773	contradiction
2774	neutral
2775	entailment
2776	contradiction
2777	neutral
2778	neutral
2779	entailment
2780	neutral
2781	neutral
2782	contradiction
2783	neutral
2784	contradiction
2785	neutral
2786	contradiction
2787	contradiction
2788	neutral
2789	neutral
2790	contradiction
2791	contradiction
2792	neutral
2793	neutral
2794	contradiction
2795	entailment
2796	neutral
2797	neutral
2798	contradiction
2799	contradiction
2800	contradiction
2801	neutral
2802	neutral
2803	neutral
2804	entailment
2805	neutral
2806	neutral
2807	contradiction
2808	entailment
2809	neutral
2810	contradiction
2811	contradiction
2812	contradiction
2813	neutral
2814	contradiction
2815	neutral
2816	contradiction
2817	contradiction
2818	neutral
2819	neutral
2820	neutral
2821	contradiction
2822	neutral
2823	neutral
2824	contradiction
2825	contradiction
2826	contradiction
2827	entailment
2828	neutral
2829	contradiction
2830	entailment
2831	neutral
2832	contradiction
2833	entailment
2834	neutral
2835	neutral
2836	neutral
2837	contradiction
2838	neutral
2839	contradiction
2840	contradiction
2841	contradiction
2842	contradiction
2843	contradiction
2844	contradiction
2845	neutral
2846	contradiction
2847	entailment
2848	entailment
2849	contradiction
2850	contradiction
2851	neutral
2852	neutral
2853	contradiction
2854	entailment
2855	contradiction
2856	contradiction
2857	contradiction
2858	neutral
2859	entailment
2860	contradiction
2861	neutral
2862	neutral
2863	contradiction
2864	neutral
2865	neutral
2866	entailment
2867	entailment
2868	neutral
2869	contradiction
2870	entailment
2871	contradiction
2872	contradiction
2873	entailment
2874	entailment
2875	neutral
2876	contradiction
2877	neutral
2878	neutral
2879	neutral
2880	entailment
2881	contradiction
2882	contradiction
2883	contradiction
2884	contradiction
2885	neutral
2886	neutral
2887	contradiction
2888	neutral
2889	contradiction
2890	entailment
2891	contradiction
2892	contradiction
2893	contradiction
2894	neutral
2895	neutral
2896	contradiction
2897	entailment
2898	contradiction
2899	contradiction
2900	neutral
2901	neutral
2902	contradiction
2903	entailment
2904	neutral
2905	contradiction
2906	neutral
2907	contradiction
2908	contradiction
2909	neutral
2910	neutral
2911	contradiction
2912	neutral
2913	entailment
2914	entailment
2915	neutral
2916	contradiction
2917	entailment
2918	contradiction
2919	entailment
2920	contradiction
2921	neutral
2922	contradiction
2923	neutral
2924	neutral
2925	neutral
2926	contradiction
2927	entailment
2928	entailment
2929	entailment
2930	contradiction
2931	neutral
2932	contradiction
2933	contradiction
2934	neutral
2935	contradiction
2936	neutral
2937	neutral
2938	neutral
2939	contradiction
2940	entailment
2941	entailment
2942	contradiction
2943	neutral
2944	contradiction
2945	entailment
2946	contradiction
2947	neutral
2948	neutral
2949	entailment
2950	contradiction
2951	neutral
2952	entailment
2953	contradiction
2954	neutral
2955	entailment
2956	contradiction
2957	neutral
2958	contradiction
2959	entailment
2960	contradiction
2961	contradiction
2962	neutral
2963	contradiction
2964	entailment
2965	contradiction
2966	contradiction
2967	contradiction
2968	entailment
2969	neutral
2970	contradiction
2971	neutral
2972	contradiction
2973	neutral
2974	contradiction
2975	neutral
2976	contradiction
2977	neutral
2978	contradiction
2979	contradiction
2980	contradiction
2981	contradiction
2982	entailment
2983	contradiction
2984	contradiction
2985	contradiction
2986	contradiction
2987	neutral
2988	entailment
2989	neutral
2990	contradiction
2991	contradiction
2992	neutral
2993	contradiction
2994	contradiction
2995	neutral
2996	neutral
2997	neutral
2998	contradiction
2999	neutral
3000	neutral
3001	contradiction
3002	contradiction
3003	entailment
3004	contradiction
3005	neutral
3006	entailment
3007	entailment
3008	contradiction
3009	neutral
3010	contradiction
3011	contradiction
3012	neutral
3013	contradiction
3014	neutral
3015	contradiction
3016	neutral
3017	neutral
3018	contradiction
3019	contradiction
3020	entailment
3021	neutral
3022	contradiction
3023	neutral
3024	entailment
3025	contradiction
3026	contradiction
3027	neutral
3028	neutral
3029	neutral
3030	neutral
3031	entailment
3032	contradiction
3033	contradiction
3034	neutral
3035	contradiction
3036	entailment
3037	neutral
3038	contradiction
3039	contradiction
3040	contradiction
3041	neutral
3042	contradiction
3043	contradiction
3044	contradiction
3045	neutral
3046	neutral
3047	contradiction
3048	neutral
3049	neutral
3050	entailment
3051	neutral
3052	contradiction
3053	entailment
3054	neutral
3055	contradiction
3056	contradiction
3057	neutral
3058	contradiction
3059	neutral
3060	contradiction
3061	contradiction
3062	neutral
3063	contradiction
3064	contradiction
3065	contradiction
3066	neutral
3067	contradiction
3068	entailment
3069	entailment
3070	neutral
3071	neutral
3072	entailment
3073	contradiction
3074	entailment
3075	contradiction
3076	contradiction
3077	neutral
3078	neutral
3079	contradiction
3080	neutral
3081	entailment
3082	contradiction
3083	neutral
3084	contradiction
3085	neutral
3086	neutral
3087	neutral
3088	neutral
3089	neutral
3090	contradiction
3091	neutral
3092	neutral
3093	contradiction
3094	contradiction
3095	neutral
3096	contradiction
3097	neutral
3098	contradiction
3099	neutral
3100	contradiction
3101	contradiction
3102	contradiction
3103	neutral
3104	neutral
3105	neutral
3106	contradiction
3107	neutral
3108	neutral
3109	neutral
3110	contradiction
3111	neutral
3112	neutral
3113	contradiction
3114	entailment
3115	neutral
3116	contradiction
3117	neutral
3118	contradiction
3119	neutral
3120	entailment
3121	neutral
3122	contradiction
3123	contradiction
3124	contradiction
3125	entailment
3126	neutral
3127	neutral
3128	neutral
3129	entailment
3130	contradiction
3131	contradiction
3132	contradiction
3133	entailment
3134	neutral
3135	neutral
3136	contradiction
3137	contradiction
3138	neutral
3139	entailment
3140	neutral
3141	entailment
3142	contradiction
3143	contradiction
3144	neutral
3145	contradiction
3146	neutral
3147	neutral
3148	neutral
3149	contradiction
3150	contradiction
3151	contradiction
3152	neutral
3153	neutral
3154	neutral
3155	neutral
3156	entailment
3157	contradiction
3158	neutral
3159	entailment
3160	entailment
3161	contradiction
3162	contradiction
3163	contradiction
3164	neutral
3165	contradiction
3166	contradiction
3167	neutral
3168	contradiction
3169	entailment
3170	neutral
3171	contradiction
3172	contradiction
3173	entailment
3174	entailment
3175	neutral
3176	neutral
3177	contradiction
3178	entailment
3179	contradiction
3180	neutral
3181	neutral
3182	contradiction
3183	neutral
3184	entailment
3185	contradiction
3186	neutral
3187	entailment
3188	contradiction
3189	contradiction
3190	neutral
3191	neutral
3192	contradiction
3193	neutral
3194	contradiction
3195	contradiction
3196	contradiction
3197	contradiction
3198	contradiction
3199	neutral
3200	neutral
3201	contradiction
3202	entailment
3203	neutral
3204	contradiction
3205	entailment
3206	contradiction
3207	neutral
3208	contradiction
3209	neutral
3210	contradiction
3211	contradiction
3212	contradiction
3213	neutral
3214	contradiction
3215	contradiction
3216	contradiction
3217	neutral
3218	neutral
3219	contradiction
3220	contradiction
3221	neutral
3222	contradiction
3223	contradiction
3224	neutral
3225	entailment
3226	entailment
3227	neutral
3228	entailment
3229	contradiction
3230	contradiction
3231	entailment
3232	neutral
3233	entailment
3234	contradiction
3235	entailment
3236	neutral
3237	neutral
3238	contradiction
3239	entailment
3240	contradiction
3241	neutral
3242	contradiction
3243	entailment
3244	contradiction
3245	contradiction
3246	neutral
3247	entailment
3248	neutral
3249	neutral
3250	entailment
3251	entailment
3252	neutral
3253	contradiction
3254	neutral
3255	neutral
3256	neutral
3257	neutral
3258	neutral
3259	contradiction
3260	contradiction
3261	neutral
3262	neutral
3263	neutral
3264	contradiction
3265	contradiction
3266	entailment
3267	entailment
3268	neutral
3269	neutral
3270	contradiction
3271	contradiction
3272	neutral
3273	contradiction
3274	neutral
3275	contradiction
3276	contradiction
3277	entailment
3278	contradiction
3279	contradiction
3280	contradiction
3281	entailment
3282	entailment
3283	contradiction
3284	neutral
3285	neutral
3286	neutral
3287	entailment
3288	contradiction
3289	contradiction
3290	contradiction
3291	contradiction
3292	neutral
3293	entailment
3294	contradiction
3295	contradiction
3296	neutral
3297	neutral
3298	neutral
3299	contradiction
3300	contradiction
3301	neutral
3302	contradiction
3303	contradiction
3304	contradiction
3305	entailment
3306	entailment
3307	entailment
3308	contradiction
3309	neutral
3310	contradiction
3311	entailment
3312	neutral
3313	neutral
3314	neutral
3315	contradiction
3316	contradiction
3317	neutral
3318	contradiction
3319	neutral
3320	entailment
3321	contradiction
3322	neutral
3323	contradiction
3324	neutral
3325	neutral
3326	contradiction
3327	neutral
3328	contradiction
3329	neutral
3330	neutral
3331	neutral
3332	neutral
3333	contradiction
3334	neutral
3335	neutral
3336	neutral
3337	entailment
3338	neutral
3339	contradiction
3340	neutral
3341	contradiction
3342	entailment
3343	neutral
3344	neutral
3345	contradiction
3346	entailment
3347	entailment
3348	neutral
3349	contradiction
3350	neutral
3351	neutral
3352	entailment
3353	contradiction
3354	contradiction
3355	contradiction
3356	contradiction
3357	contradiction
3358	contradiction
3359	entailment
3360	neutral
3361	contradiction
3362	neutral
3363	contradiction
3364	contradiction
3365	contradiction
3366	neutral
3367	contradiction
3368	neutral
3369	contradiction
3370	contradiction
3371	entailment
3372	contradiction
3373	contradiction
3374	contradiction
3375	contradiction
3376	contradiction
3377	neutral
3378	contradiction
3379	neutral
3380	contradiction
3381	contradiction
3382	entailment
3383	entailment
3384	neutral
3385	entailment
3386	neutral
3387	contradiction
3388	contradiction
3389	neutral
3390	contradiction
3391	contradiction
3392	contradiction
3393	entailment
3394	entailment
3395	entailment
3396	contradiction
3397	neutral
3398	contradiction
3399	contradiction
3400	neutral
3401	contradiction
3402	neutral
3403	contradiction
3404	neutral
3405	entailment
3406	neutral
3407	contradiction
3408	contradiction
3409	contradiction
3410	entailment
3411	contradiction
3412	neutral
3413	entailment
3414	entailment
3415	neutral
3416	entailment
3417	neutral
3418	contradiction
3419	contradiction
3420	neutral
3421	contradiction
3422	contradiction
3423	neutral
3424	neutral
3425	contradiction
3426	contradiction
3427	contradiction
3428	neutral
3429	neutral
3430	contradiction
3431	entailment
3432	entailment
3433	entailment
3434	entailment
3435	contradiction
3436	neutral
3437	contradiction
3438	neutral
3439	entailment
3440	neutral
3441	contradiction
3442	contradiction
3443	contradiction
3444	neutral
3445	contradiction
3446	entailment
3447	neutral
3448	entailment
3449	neutral
3450	entailment
3451	neutral
3452	contradiction
3453	neutral
3454	contradiction
3455	neutral
3456	contradiction
3457	entailment
3458	neutral
3459	neutral
3460	entailment
3461	contradiction
3462	entailment
3463	neutral
3464	neutral
3465	entailment
3466	neutral
3467	contradiction
3468	neutral
3469	contradiction
3470	neutral
3471	entailment
3472	entailment
3473	neutral
3474	neutral
3475	contradiction
3476	contradiction
3477	neutral
3478	neutral
3479	neutral
3480	entailment
3481	contradiction
3482	neutral
3483	entailment
3484	contradiction
3485	entailment
3486	entailment
3487	neutral
3488	contradiction
3489	neutral
3490	neutral
3491	contradiction
3492	neutral
3493	neutral
3494	contradiction
3495	neutral
3496	neutral
3497	entailment
3498	entailment
3499	neutral
3500	contradiction
3501	contradiction
3502	neutral
3503	contradiction
3504	contradiction
3505	neutral
3506	contradiction
3507	neutral
3508	contradiction
3509	neutral
3510	neutral
3511	contradiction
3512	contradiction
3513	neutral
3514	entailment
3515	neutral
3516	neutral
3517	neutral
3518	contradiction
3519	contradiction
3520	contradiction
3521	contradiction
3522	contradiction
3523	contradiction
3524	entailment
3525	neutral
3526	contradiction
3527	contradiction
3528	contradiction
3529	contradiction
3530	contradiction
3531	contradiction
3532	entailment
3533	contradiction
3534	neutral
3535	contradiction
3536	entailment
3537	contradiction
3538	neutral
3539	entailment
3540	neutral
3541	neutral
3542	contradiction
3543	entailment
3544	entailment
3545	neutral
3546	contradiction
3547	neutral
3548	contradiction
3549	neutral
3550	entailment
3551	contradiction
3552	neutral
3553	entailment
3554	entailment
3555	contradiction
3556	contradiction
3557	neutral
3558	entailment
3559	entailment
3560	neutral
3561	contradiction
3562	neutral
3563	contradiction
3564	neutral
3565	contradiction
3566	contradiction
3567	contradiction
3568	contradiction
3569	neutral
3570	neutral
3571	neutral
3572	neutral
3573	contradiction
3574	entailment
3575	neutral
3576	contradiction
3577	contradiction
3578	neutral
3579	neutral
3580	neutral
3581	neutral
3582	neutral
3583	entailment
3584	neutral
3585	neutral
3586	contradiction
3587	contradiction
3588	contradiction
3589	contradiction
3590	contradiction
3591	neutral
3592	entailment
3593	neutral
3594	contradiction
3595	neutral
3596	entailment
3597	contradiction
3598	contradiction
3599	entailment
3600	contradiction
3601	neutral
3602	entailment
3603	contradiction
3604	neutral
3605	neutral
3606	neutral
3607	contradiction
3608	contradiction
3609	contradiction
3610	neutral
3611	contradiction
3612	contradiction
3613	contradiction
3614	contradiction
3615	neutral
3616	neutral
3617	contradiction
3618	contradiction
3619	neutral
3620	entailment
3621	neutral
3622	contradiction
3623	entailment
3624	neutral
3625	contradiction
3626	neutral
3627	neutral
3628	contradiction
3629	neutral
3630	neutral
3631	contradiction
3632	entailment
3633	entailment
3634	neutral
3635	neutral
3636	contradiction
3637	entailment
3638	neutral
3639	contradiction
3640	contradiction
3641	contradiction
3642	contradiction
3643	neutral
3644	neutral
3645	neutral
3646	contradiction
3647	neutral
3648	neutral
3649	neutral
3650	neutral
3651	neutral
3652	contradiction
3653	neutral
3654	contradiction
3655	neutral
3656	neutral
3657	contradiction
3658	entailment
3659	contradiction
3660	contradiction
3661	entailment
3662	contradiction
3663	contradiction
3664	contradiction
3665	contradiction
3666	entailment
3667	contradiction
3668	contradiction
3669	contradiction
3670	contradiction
3671	neutral
3672	neutral
3673	entailment
3674	neutral
3675	contradiction
3676	contradiction
3677	neutral
3678	neutral
3679	neutral
3680	contradiction
3681	neutral
3682	neutral
3683	contradiction
3684	contradiction
3685	contradiction
3686	neutral
3687	contradiction
3688	neutral
3689	contradiction
3690	neutral
3691	contradiction
3692	neutral
3693	neutral
3694	neutral
3695	entailment
3696	contradiction
3697	contradiction
3698	contradiction
3699	contradiction
3700	contradiction
3701	neutral
3702	contradiction
3703	contradiction
3704	entailment
3705	entailment
3706	neutral
3707	contradiction
3708	contradiction
3709	entailment
3710	entailment
3711	contradiction
3712	contradiction
3713	entailment
3714	neutral
3715	contradiction
3716	entailment
3717	neutral
3718	neutral
3719	neutral
3720	neutral
3721	contradiction
3722	contradiction
3723	neutral
3724	entailment
3725	neutral
3726	neutral
3727	neutral
3728	neutral
3729	contradiction
3730	neutral
3731	entailment
3732	contradiction
3733	entailment
3734	contradiction
3735	neutral
3736	neutral
3737	neutral
3738	neutral
3739	contradiction
3740	contradiction
3741	contradiction
3742	contradiction
3743	entailment
3744	neutral
3745	contradiction
3746	entailment
3747	neutral
3748	contradiction
3749	entailment
3750	neutral
3751	contradiction
3752	neutral
3753	contradiction
3754	neutral
3755	neutral
3756	contradiction
3757	neutral
3758	contradiction
3759	contradiction
3760	entailment
3761	neutral
3762	contradiction
3763	neutral
3764	contradiction
3765	neutral
3766	contradiction
3767	contradiction
3768	contradiction
3769	contradiction
3770	neutral
3771	neutral
3772	contradiction
3773	entailment
3774	neutral
3775	contradiction
3776	contradiction
3777	entailment
3778	contradiction
3779	entailment
3780	neutral
3781	neutral
3782	contradiction
3783	contradiction
3784	neutral
3785	neutral
3786	neutral
3787	contradiction
3788	entailment
3789	contradiction
3790	neutral
3791	neutral
3792	contradiction
3793	neutral
3794	neutral
3795	neutral
3796	entailment
3797	neutral
3798	neutral
3799	entailment
3800	neutral
3801	contradiction
3802	contradiction
3803	entailment
3804	entailment
3805	neutral
3806	neutral
3807	neutral
3808	contradiction
3809	contradiction
3810	neutral
3811	neutral
3812	neutral
3813	entailment
3814	neutral
3815	entailment
3816	neutral
3817	contradiction
3818	contradiction
3819	contradiction
3820	neutral
3821	neutral
3822	contradiction
3823	neutral
3824	contradiction
3825	contradiction
3826	entailment
3827	neutral
3828	contradiction
3829	contradiction
3830	contradiction
3831	contradiction
3832	contradiction
3833	neutral
3834	contradiction
3835	neutral
3836	neutral
3837	entailment
3838	neutral
3839	contradiction
3840	entailment
3841	contradiction
3842	entailment
3843	contradiction
3844	contradiction
3845	contradiction
3846	contradiction
3847	contradiction
3848	neutral
3849	neutral
3850	contradiction
3851	entailment
3852	neutral
3853	contradiction
3854	neutral
3855	neutral
3856	neutral
3857	contradiction
3858	contradiction
3859	neutral
3860	contradiction
3861	contradiction
3862	neutral
3863	contradiction
3864	contradiction
3865	contradiction
3866	contradiction
3867	neutral
3868	contradiction
3869	contradiction
3870	contradiction
3871	contradiction
3872	contradiction
3873	entailment
3874	entailment
3875	entailment
3876	neutral
3877	contradiction
3878	contradiction
3879	entailment
3880	contradiction
3881	contradiction
3882	neutral
3883	neutral
3884	contradiction
3885	neutral
3886	neutral
3887	contradiction
3888	contradiction
3889	entailment
3890	neutral
3891	contradiction
3892	neutral
3893	neutral
3894	contradiction
3895	neutral
3896	contradiction
3897	contradiction
3898	neutral
3899	contradiction
3900	contradiction
