index	prediction
1859	not_entailment
1860	entailment
1861	entailment
1862	entailment
1863	entailment
1864	entailment
1865	not_entailment
1866	not_entailment
1867	not_entailment
1868	not_entailment
1869	not_entailment
1870	not_entailment
1871	not_entailment
1872	not_entailment
1873	not_entailment
1874	entailment
1875	not_entailment
1876	not_entailment
1877	not_entailment
1878	entailment
1879	not_entailment
1880	not_entailment
1881	not_entailment
1882	entailment
1883	entailment
1884	not_entailment
1885	not_entailment
1886	not_entailment
1887	not_entailment
1888	not_entailment
1889	not_entailment
1890	entailment
1891	not_entailment
1892	not_entailment
1893	not_entailment
1894	entailment
1895	not_entailment
1896	not_entailment
1897	not_entailment
1898	not_entailment
1899	not_entailment
1900	entailment
1901	entailment
1902	not_entailment
1903	not_entailment
1904	entailment
1905	not_entailment
1906	not_entailment
1907	not_entailment
1908	not_entailment
1909	entailment
1910	not_entailment
1911	not_entailment
1912	not_entailment
1913	entailment
1914	not_entailment
1915	entailment
1916	entailment
1917	not_entailment
1918	entailment
1919	not_entailment
1920	not_entailment
1921	entailment
1922	not_entailment
1923	not_entailment
1924	entailment
1925	entailment
1926	entailment
1927	not_entailment
1928	not_entailment
1929	not_entailment
1930	not_entailment
1931	not_entailment
1932	not_entailment
1933	not_entailment
1934	not_entailment
1935	not_entailment
1936	not_entailment
1937	entailment
1938	not_entailment
1939	not_entailment
1940	not_entailment
1941	entailment
1942	not_entailment
1943	not_entailment
1944	not_entailment
1945	not_entailment
1946	not_entailment
1947	not_entailment
1948	not_entailment
1949	entailment
1950	entailment
1951	not_entailment
1952	entailment
1953	not_entailment
1954	not_entailment
1955	not_entailment
1956	entailment
1957	entailment
1958	not_entailment
1959	not_entailment
1960	not_entailment
1961	not_entailment
1962	entailment
1963	not_entailment
1964	not_entailment
1965	entailment
1966	not_entailment
1967	entailment
1968	not_entailment
1969	not_entailment
1970	entailment
1971	not_entailment
1972	not_entailment
1973	entailment
1974	not_entailment
1975	not_entailment
1976	not_entailment
1977	not_entailment
1978	not_entailment
1979	entailment
1980	entailment
1981	not_entailment
1982	not_entailment
1983	entailment
1984	not_entailment
1985	entailment
1986	not_entailment
1987	entailment
1988	entailment
1989	entailment
1990	not_entailment
1991	not_entailment
1992	entailment
1993	entailment
1994	not_entailment
1995	entailment
1996	entailment
1997	entailment
1998	entailment
1999	not_entailment
2000	not_entailment
2001	not_entailment
2002	not_entailment
2003	not_entailment
2004	not_entailment
2005	entailment
2006	not_entailment
2007	not_entailment
2008	not_entailment
2009	not_entailment
2010	not_entailment
2011	not_entailment
2012	not_entailment
2013	not_entailment
2014	not_entailment
2015	entailment
2016	not_entailment
2017	not_entailment
2018	not_entailment
2019	not_entailment
2020	entailment
2021	not_entailment
2022	entailment
2023	not_entailment
2024	not_entailment
2025	not_entailment
2026	entailment
2027	not_entailment
2028	not_entailment
2029	not_entailment
2030	not_entailment
2031	not_entailment
2032	not_entailment
2033	not_entailment
2034	not_entailment
2035	not_entailment
2036	not_entailment
2037	not_entailment
2038	entailment
2039	not_entailment
2040	entailment
2041	not_entailment
2042	not_entailment
2043	not_entailment
2044	not_entailment
2045	not_entailment
2046	not_entailment
2047	not_entailment
2048	not_entailment
2049	entailment
2050	entailment
2051	not_entailment
2052	not_entailment
2053	not_entailment
2054	not_entailment
2055	not_entailment
2056	not_entailment
2057	not_entailment
2058	entailment
2059	not_entailment
2060	not_entailment
2061	not_entailment
2062	not_entailment
2063	not_entailment
2064	not_entailment
2065	not_entailment
2066	not_entailment
2067	not_entailment
2068	not_entailment
2069	not_entailment
2070	not_entailment
2071	not_entailment
2072	entailment
2073	not_entailment
2074	entailment
2075	entailment
2076	not_entailment
2077	not_entailment
2078	not_entailment
2079	entailment
2080	entailment
2081	not_entailment
2082	not_entailment
2083	entailment
2084	not_entailment
2085	not_entailment
2086	not_entailment
2087	not_entailment
2088	entailment
2089	entailment
2090	entailment
2091	entailment
2092	not_entailment
2093	not_entailment
2094	not_entailment
2095	not_entailment
2096	not_entailment
2097	not_entailment
2098	entailment
2099	not_entailment
2100	not_entailment
2101	not_entailment
2102	not_entailment
2103	entailment
2104	not_entailment
2105	entailment
2106	not_entailment
2107	entailment
2108	entailment
2109	entailment
2110	not_entailment
2111	entailment
2112	not_entailment
2113	entailment
2114	entailment
2115	not_entailment
2116	not_entailment
2117	not_entailment
2118	entailment
2119	not_entailment
2120	entailment
2121	not_entailment
2122	entailment
2123	entailment
2124	not_entailment
2125	not_entailment
2126	not_entailment
2127	not_entailment
2128	not_entailment
2129	entailment
2130	entailment
2131	not_entailment
2132	entailment
2133	entailment
2134	entailment
2135	entailment
2136	entailment
2137	not_entailment
2138	not_entailment
2139	entailment
2140	entailment
2141	entailment
2142	not_entailment
2143	not_entailment
2144	entailment
2145	entailment
2146	entailment
2147	not_entailment
2148	not_entailment
2149	entailment
2150	entailment
2151	entailment
2152	entailment
2153	not_entailment
2154	entailment
2155	entailment
2156	not_entailment
2157	entailment
2158	not_entailment
2159	entailment
2160	not_entailment
2161	entailment
2162	entailment
2163	not_entailment
2164	entailment
2165	entailment
2166	not_entailment
2167	entailment
2168	entailment
2169	entailment
2170	entailment
2171	not_entailment
2172	entailment
2173	entailment
2174	entailment
2175	not_entailment
2176	entailment
2177	entailment
2178	entailment
2179	entailment
2180	entailment
2181	entailment
2182	entailment
2183	not_entailment
2184	entailment
2185	entailment
2186	not_entailment
2187	entailment
2188	entailment
2189	entailment
2190	not_entailment
2191	entailment
2192	entailment
2193	entailment
2194	not_entailment
2195	not_entailment
2196	not_entailment
2197	not_entailment
2198	not_entailment
2199	not_entailment
2200	not_entailment
2201	entailment
2202	not_entailment
2203	not_entailment
2204	entailment
2205	not_entailment
2206	entailment
2207	not_entailment
2208	not_entailment
2209	entailment
2210	not_entailment
2211	not_entailment
2212	entailment
2213	entailment
2214	entailment
2215	entailment
2216	not_entailment
2217	entailment
2218	not_entailment
2219	not_entailment
2220	entailment
2221	not_entailment
2222	entailment
2223	not_entailment
2224	not_entailment
2225	entailment
2226	not_entailment
2227	not_entailment
2228	entailment
2229	not_entailment
2230	not_entailment
2231	entailment
2232	entailment
2233	not_entailment
2234	not_entailment
2235	entailment
2236	entailment
2237	not_entailment
2238	entailment
2239	not_entailment
2240	not_entailment
2241	not_entailment
2242	entailment
2243	not_entailment
2244	entailment
2245	entailment
2246	entailment
2247	not_entailment
2248	not_entailment
2249	entailment
2250	not_entailment
2251	entailment
2252	entailment
2253	not_entailment
2254	not_entailment
2255	not_entailment
2256	not_entailment
2257	not_entailment
2258	entailment
2259	entailment
2260	entailment
2261	not_entailment
2262	not_entailment
2263	entailment
2264	not_entailment
2265	entailment
2266	entailment
2267	entailment
2268	not_entailment
2269	entailment
2270	entailment
2271	entailment
2272	not_entailment
2273	entailment
2274	entailment
2275	entailment
2276	entailment
2277	not_entailment
2278	not_entailment
2279	entailment
2280	not_entailment
2281	not_entailment
2282	entailment
2283	not_entailment
2284	not_entailment
2285	entailment
2286	not_entailment
2287	entailment
2288	not_entailment
2289	not_entailment
2290	not_entailment
2291	entailment
2292	entailment
2293	entailment
2294	entailment
2295	entailment
2296	entailment
2297	entailment
2298	entailment
2299	not_entailment
2300	entailment
2301	not_entailment
2302	not_entailment
2303	entailment
2304	entailment
2305	entailment
2306	entailment
2307	not_entailment
2308	not_entailment
2309	not_entailment
2310	not_entailment
2311	entailment
2312	not_entailment
2313	entailment
2314	not_entailment
2315	not_entailment
2316	not_entailment
2317	not_entailment
2318	entailment
2319	entailment
2320	entailment
2321	not_entailment
2322	not_entailment
2323	not_entailment
2324	entailment
2325	not_entailment
2326	not_entailment
2327	not_entailment
2328	entailment
2329	entailment
2330	not_entailment
2331	not_entailment
2332	not_entailment
2333	entailment
2334	not_entailment
2335	not_entailment
2336	entailment
2337	not_entailment
2338	not_entailment
2339	not_entailment
2340	not_entailment
2341	not_entailment
2342	entailment
2343	not_entailment
2344	not_entailment
2345	not_entailment
2346	not_entailment
2347	entailment
2348	not_entailment
2349	not_entailment
2350	not_entailment
2351	not_entailment
2352	not_entailment
2353	not_entailment
2354	entailment
2355	not_entailment
2356	not_entailment
2357	entailment
2358	entailment
2359	not_entailment
2360	entailment
2361	not_entailment
2362	not_entailment
2363	not_entailment
2364	entailment
2365	not_entailment
2366	not_entailment
2367	not_entailment
2368	entailment
2369	not_entailment
2370	not_entailment
2371	entailment
2372	not_entailment
2373	not_entailment
2374	not_entailment
2375	not_entailment
2376	not_entailment
2377	not_entailment
2378	not_entailment
2379	not_entailment
2380	not_entailment
2381	entailment
2382	entailment
2383	entailment
2384	not_entailment
2385	not_entailment
2386	not_entailment
2387	not_entailment
2388	not_entailment
2389	not_entailment
2390	entailment
2391	not_entailment
2392	entailment
2393	not_entailment
2394	entailment
2395	not_entailment
2396	entailment
2397	entailment
2398	not_entailment
2399	entailment
2400	entailment
2401	not_entailment
2402	not_entailment
2403	not_entailment
2404	not_entailment
2405	entailment
2406	not_entailment
2407	entailment
2408	entailment
2409	entailment
2410	entailment
2411	not_entailment
2412	entailment
2413	not_entailment
2414	entailment
2415	entailment
2416	entailment
2417	not_entailment
2418	not_entailment
2419	not_entailment
2420	not_entailment
2421	entailment
2422	entailment
2423	entailment
2424	not_entailment
2425	entailment
2426	entailment
2427	entailment
2428	not_entailment
2429	entailment
2430	entailment
2431	not_entailment
2432	entailment
2433	not_entailment
2434	not_entailment
2435	entailment
2436	not_entailment
2437	entailment
2438	entailment
2439	not_entailment
2440	not_entailment
2441	entailment
2442	entailment
2443	not_entailment
2444	entailment
2445	not_entailment
2446	not_entailment
2447	not_entailment
2448	entailment
2449	entailment
2450	entailment
2451	not_entailment
2452	not_entailment
2453	not_entailment
2454	not_entailment
2455	not_entailment
2456	entailment
2457	not_entailment
2458	entailment
2459	not_entailment
2460	not_entailment
2461	not_entailment
2462	entailment
2463	not_entailment
2464	entailment
2465	not_entailment
2466	not_entailment
2467	entailment
2468	entailment
2469	not_entailment
2470	not_entailment
2471	not_entailment
2472	not_entailment
2473	not_entailment
2474	entailment
2475	entailment
2476	not_entailment
2477	not_entailment
2478	entailment
2479	not_entailment
2480	entailment
2481	entailment
2482	not_entailment
2483	entailment
2484	entailment
2485	not_entailment
2486	not_entailment
2487	entailment
2488	not_entailment
2489	entailment
2490	entailment
2491	entailment
2492	entailment
2493	entailment
2494	not_entailment
2495	not_entailment
2496	not_entailment
2497	not_entailment
2498	entailment
2499	not_entailment
2500	not_entailment
2501	not_entailment
2502	not_entailment
2503	entailment
2504	entailment
2505	entailment
2506	entailment
2507	not_entailment
2508	not_entailment
2509	not_entailment
2510	entailment
2511	not_entailment
2512	not_entailment
2513	not_entailment
2514	not_entailment
2515	not_entailment
2516	entailment
2517	not_entailment
2518	not_entailment
2519	entailment
2520	not_entailment
2521	entailment
2522	entailment
2523	not_entailment
2524	entailment
2525	not_entailment
2526	entailment
2527	entailment
2528	not_entailment
2529	not_entailment
2530	not_entailment
2531	entailment
2532	not_entailment
2533	not_entailment
2534	not_entailment
2535	not_entailment
2536	not_entailment
2537	entailment
2538	entailment
2539	entailment
2540	entailment
2541	not_entailment
2542	not_entailment
2543	not_entailment
2544	not_entailment
2545	entailment
2546	entailment
2547	entailment
2548	entailment
2549	not_entailment
2550	not_entailment
2551	entailment
2552	not_entailment
2553	not_entailment
2554	not_entailment
2555	not_entailment
2556	not_entailment
2557	not_entailment
2558	entailment
2559	not_entailment
2560	not_entailment
2561	not_entailment
2562	not_entailment
2563	not_entailment
2564	not_entailment
2565	entailment
2566	entailment
2567	not_entailment
2568	entailment
2569	not_entailment
2570	entailment
2571	entailment
2572	not_entailment
2573	not_entailment
2574	entailment
2575	entailment
2576	entailment
2577	not_entailment
2578	entailment
2579	not_entailment
2580	entailment
2581	entailment
2582	entailment
2583	not_entailment
2584	entailment
2585	not_entailment
2586	entailment
2587	entailment
2588	entailment
2589	entailment
2590	entailment
2591	not_entailment
2592	entailment
2593	not_entailment
2594	entailment
2595	not_entailment
2596	not_entailment
2597	not_entailment
2598	not_entailment
2599	entailment
2600	entailment
2601	entailment
2602	entailment
2603	entailment
2604	not_entailment
2605	entailment
2606	entailment
2607	entailment
2608	entailment
2609	entailment
2610	entailment
2611	entailment
2612	not_entailment
2613	entailment
2614	entailment
2615	entailment
2616	entailment
2617	entailment
2618	entailment
2619	not_entailment
2620	not_entailment
2621	entailment
2622	entailment
2623	entailment
2624	entailment
2625	entailment
2626	entailment
2627	entailment
2628	entailment
2629	entailment
2630	not_entailment
2631	entailment
2632	not_entailment
2633	not_entailment
2634	not_entailment
2635	not_entailment
2636	not_entailment
2637	not_entailment
2638	entailment
2639	not_entailment
2640	entailment
2641	not_entailment
2642	entailment
2643	not_entailment
2644	entailment
2645	entailment
2646	entailment
2647	entailment
2648	entailment
2649	not_entailment
2650	entailment
2651	entailment
2652	not_entailment
2653	not_entailment
2654	entailment
2655	not_entailment
2656	entailment
2657	entailment
2658	entailment
2659	entailment
2660	not_entailment
2661	not_entailment
2662	not_entailment
2663	not_entailment
2664	not_entailment
2665	entailment
2666	not_entailment
2667	entailment
2668	entailment
2669	not_entailment
2670	entailment
2671	not_entailment
2672	not_entailment
2673	entailment
2674	not_entailment
2675	entailment
2676	not_entailment
2677	entailment
2678	not_entailment
2679	not_entailment
2680	entailment
2681	entailment
2682	entailment
2683	not_entailment
2684	not_entailment
2685	entailment
2686	not_entailment
2687	not_entailment
2688	entailment
2689	not_entailment
2690	not_entailment
2691	entailment
2692	entailment
2693	entailment
2694	not_entailment
2695	entailment
2696	entailment
2697	not_entailment
2698	entailment
2699	entailment
2700	not_entailment
2701	entailment
2702	not_entailment
2703	not_entailment
2704	entailment
2705	entailment
2706	entailment
2707	entailment
2708	entailment
2709	entailment
2710	entailment
2711	entailment
2712	entailment
2713	entailment
2714	entailment
2715	not_entailment
2716	entailment
2717	entailment
2718	entailment
2719	entailment
2720	entailment
2721	entailment
2722	not_entailment
2723	entailment
2724	not_entailment
2725	entailment
2726	not_entailment
2727	entailment
2728	entailment
2729	entailment
2730	entailment
2731	not_entailment
2732	entailment
2733	not_entailment
2734	entailment
2735	not_entailment
2736	entailment
2737	not_entailment
2738	entailment
2739	not_entailment
2740	entailment
2741	entailment
2742	not_entailment
2743	not_entailment
2744	entailment
2745	entailment
2746	not_entailment
2747	entailment
2748	entailment
2749	not_entailment
2750	entailment
2751	entailment
2752	entailment
2753	entailment
2754	not_entailment
2755	entailment
2756	entailment
2757	not_entailment
2758	not_entailment
2759	entailment
2760	entailment
2761	entailment
2762	entailment
2763	not_entailment
2764	entailment
2765	entailment
2766	entailment
2767	entailment
2768	not_entailment
2769	entailment
2770	entailment
2771	not_entailment
2772	entailment
2773	not_entailment
2774	entailment
2775	entailment
2776	not_entailment
2777	entailment
2778	not_entailment
2779	entailment
2780	entailment
2781	not_entailment
2782	not_entailment
2783	not_entailment
2784	entailment
2785	not_entailment
2786	entailment
2787	not_entailment
2788	not_entailment
2789	entailment
2790	not_entailment
2791	entailment
2792	entailment
2793	not_entailment
2794	not_entailment
2795	entailment
2796	entailment
2797	not_entailment
2798	entailment
2799	entailment
2800	not_entailment
2801	entailment
2802	not_entailment
2803	entailment
2804	not_entailment
2805	not_entailment
2806	entailment
2807	entailment
2808	not_entailment
2809	not_entailment
2810	entailment
2811	not_entailment
2812	entailment
2813	entailment
2814	entailment
2815	not_entailment
2816	entailment
2817	entailment
2818	not_entailment
2819	entailment
2820	entailment
2821	not_entailment
2822	not_entailment
2823	not_entailment
2824	entailment
2825	not_entailment
2826	not_entailment
2827	not_entailment
2828	entailment
2829	entailment
2830	not_entailment
2831	not_entailment
2832	not_entailment
2833	not_entailment
2834	entailment
2835	not_entailment
2836	not_entailment
2837	entailment
2838	not_entailment
2839	not_entailment
2840	entailment
2841	entailment
2842	entailment
2843	not_entailment
2844	entailment
2845	not_entailment
2846	entailment
2847	not_entailment
2848	entailment
2849	not_entailment
2850	entailment
2851	not_entailment
2852	not_entailment
2853	entailment
2854	not_entailment
2855	not_entailment
2856	not_entailment
2857	not_entailment
2858	entailment
2859	not_entailment
2860	entailment
2861	not_entailment
2862	not_entailment
2863	not_entailment
2864	not_entailment
2865	entailment
2866	not_entailment
2867	entailment
2868	entailment
2869	entailment
2870	not_entailment
2871	entailment
2872	not_entailment
2873	not_entailment
2874	entailment
2875	not_entailment
2876	not_entailment
2877	entailment
2878	not_entailment
2879	not_entailment
2880	not_entailment
2881	not_entailment
2882	not_entailment
2883	not_entailment
2884	entailment
2885	not_entailment
2886	not_entailment
2887	not_entailment
2888	entailment
2889	not_entailment
2890	not_entailment
2891	not_entailment
2892	not_entailment
2893	not_entailment
2894	not_entailment
2895	not_entailment
2896	not_entailment
2897	not_entailment
2898	not_entailment
2899	entailment
2900	entailment
2901	not_entailment
2902	entailment
2903	entailment
2904	not_entailment
2905	entailment
2906	not_entailment
2907	not_entailment
2908	not_entailment
2909	entailment
2910	not_entailment
2911	entailment
2912	not_entailment
2913	entailment
2914	not_entailment
2915	entailment
2916	not_entailment
2917	not_entailment
2918	not_entailment
2919	entailment
2920	entailment
2921	not_entailment
2922	entailment
2923	entailment
2924	not_entailment
2925	entailment
2926	entailment
2927	entailment
2928	entailment
2929	entailment
2930	not_entailment
2931	not_entailment
2932	not_entailment
2933	not_entailment
2934	not_entailment
2935	entailment
2936	entailment
2937	entailment
2938	not_entailment
2939	entailment
2940	entailment
2941	not_entailment
2942	entailment
2943	entailment
2944	entailment
2945	not_entailment
2946	not_entailment
2947	not_entailment
2948	entailment
2949	not_entailment
2950	not_entailment
2951	entailment
2952	not_entailment
2953	entailment
2954	not_entailment
2955	entailment
2956	not_entailment
2957	not_entailment
2958	not_entailment
2959	not_entailment
2960	not_entailment
2961	not_entailment
2962	entailment
2963	not_entailment
2964	not_entailment
2965	not_entailment
2966	entailment
2967	not_entailment
2968	entailment
2969	entailment
2970	not_entailment
2971	entailment
2972	not_entailment
2973	not_entailment
2974	not_entailment
2975	not_entailment
2976	entailment
2977	not_entailment
2978	entailment
2979	not_entailment
2980	entailment
2981	entailment
2982	entailment
2983	not_entailment
2984	not_entailment
2985	not_entailment
2986	not_entailment
2987	not_entailment
2988	not_entailment
2989	entailment
2990	not_entailment
2991	not_entailment
2992	not_entailment
2993	not_entailment
2994	not_entailment
2995	not_entailment
2996	not_entailment
2997	entailment
2998	not_entailment
2999	not_entailment
