index	prediction
2040	neutral
2041	neutral
2042	entailment
2043	neutral
2044	entailment
2045	entailment
2046	entailment
2047	contradiction
2048	entailment
2049	entailment
2050	contradiction
2051	contradiction
2052	neutral
2053	neutral
2054	contradiction
2055	entailment
2056	entailment
2057	entailment
2058	neutral
2059	neutral
2060	neutral
2061	entailment
2062	contradiction
2063	neutral
2064	neutral
2065	entailment
2066	contradiction
2067	contradiction
2068	neutral
2069	entailment
2070	contradiction
2071	neutral
2072	contradiction
2073	neutral
2074	contradiction
2075	neutral
2076	neutral
2077	contradiction
2078	contradiction
2079	neutral
2080	contradiction
2081	contradiction
2082	entailment
2083	contradiction
2084	contradiction
2085	entailment
2086	contradiction
2087	contradiction
2088	entailment
2089	entailment
2090	contradiction
2091	entailment
2092	neutral
2093	entailment
2094	entailment
2095	entailment
2096	contradiction
2097	contradiction
2098	contradiction
2099	entailment
2100	neutral
2101	entailment
2102	neutral
2103	contradiction
2104	entailment
2105	neutral
2106	entailment
2107	contradiction
2108	contradiction
2109	neutral
2110	entailment
2111	entailment
2112	entailment
2113	entailment
2114	entailment
2115	contradiction
2116	entailment
2117	contradiction
2118	entailment
2119	neutral
2120	entailment
2121	neutral
2122	contradiction
2123	neutral
2124	contradiction
2125	entailment
2126	neutral
2127	contradiction
2128	entailment
2129	contradiction
2130	contradiction
2131	entailment
2132	entailment
2133	neutral
2134	contradiction
2135	contradiction
2136	neutral
2137	contradiction
2138	contradiction
2139	contradiction
2140	entailment
2141	contradiction
2142	neutral
2143	neutral
2144	contradiction
2145	contradiction
2146	neutral
2147	contradiction
2148	neutral
2149	neutral
2150	neutral
2151	neutral
2152	entailment
2153	neutral
2154	contradiction
2155	neutral
2156	neutral
2157	neutral
2158	entailment
2159	entailment
2160	entailment
2161	entailment
2162	entailment
2163	contradiction
2164	entailment
2165	neutral
2166	contradiction
2167	neutral
2168	entailment
2169	entailment
2170	entailment
2171	contradiction
2172	entailment
2173	entailment
2174	entailment
2175	entailment
2176	entailment
2177	contradiction
2178	entailment
2179	entailment
2180	neutral
2181	entailment
2182	neutral
2183	contradiction
2184	neutral
2185	contradiction
2186	entailment
2187	entailment
2188	entailment
2189	contradiction
2190	neutral
2191	contradiction
2192	entailment
2193	contradiction
2194	entailment
2195	contradiction
2196	neutral
2197	neutral
2198	neutral
2199	entailment
2200	contradiction
2201	contradiction
2202	entailment
2203	contradiction
2204	contradiction
2205	contradiction
2206	entailment
2207	entailment
2208	entailment
2209	neutral
2210	contradiction
2211	contradiction
2212	neutral
2213	entailment
2214	contradiction
2215	contradiction
2216	neutral
2217	contradiction
2218	contradiction
2219	neutral
2220	contradiction
2221	entailment
2222	neutral
2223	neutral
2224	contradiction
2225	entailment
2226	contradiction
2227	entailment
2228	contradiction
2229	neutral
2230	neutral
2231	neutral
2232	neutral
2233	contradiction
2234	neutral
2235	neutral
2236	contradiction
2237	contradiction
2238	neutral
2239	contradiction
2240	neutral
2241	contradiction
2242	contradiction
2243	entailment
2244	neutral
2245	entailment
2246	neutral
2247	contradiction
2248	entailment
2249	neutral
2250	neutral
2251	neutral
2252	contradiction
2253	contradiction
2254	entailment
2255	entailment
2256	neutral
2257	entailment
2258	contradiction
2259	entailment
2260	entailment
2261	contradiction
2262	neutral
2263	contradiction
2264	neutral
2265	entailment
2266	neutral
2267	entailment
2268	entailment
2269	contradiction
2270	neutral
2271	neutral
2272	entailment
2273	neutral
2274	entailment
2275	contradiction
2276	neutral
2277	entailment
2278	entailment
2279	contradiction
2280	contradiction
2281	contradiction
2282	contradiction
2283	contradiction
2284	neutral
2285	entailment
2286	contradiction
2287	entailment
2288	entailment
2289	entailment
2290	contradiction
2291	neutral
2292	entailment
2293	entailment
2294	neutral
2295	entailment
2296	neutral
2297	neutral
2298	contradiction
2299	contradiction
2300	neutral
2301	contradiction
2302	contradiction
2303	contradiction
2304	neutral
2305	entailment
2306	neutral
2307	contradiction
2308	neutral
2309	neutral
2310	neutral
2311	entailment
2312	neutral
2313	entailment
2314	neutral
2315	neutral
2316	contradiction
2317	contradiction
2318	neutral
2319	entailment
2320	entailment
2321	neutral
2322	neutral
2323	contradiction
2324	entailment
2325	contradiction
2326	contradiction
2327	entailment
2328	neutral
2329	neutral
2330	contradiction
2331	entailment
2332	entailment
2333	contradiction
2334	entailment
2335	contradiction
2336	contradiction
2337	contradiction
2338	neutral
2339	entailment
2340	entailment
2341	contradiction
2342	entailment
2343	entailment
2344	neutral
2345	entailment
2346	neutral
2347	contradiction
2348	entailment
2349	contradiction
2350	neutral
2351	entailment
2352	contradiction
2353	contradiction
2354	entailment
2355	entailment
2356	contradiction
2357	neutral
2358	entailment
2359	contradiction
2360	neutral
2361	contradiction
2362	entailment
2363	entailment
2364	entailment
2365	entailment
2366	entailment
2367	neutral
2368	entailment
2369	contradiction
2370	entailment
2371	contradiction
2372	entailment
2373	entailment
2374	neutral
2375	entailment
2376	neutral
2377	neutral
2378	contradiction
2379	entailment
2380	neutral
2381	entailment
2382	entailment
2383	entailment
2384	contradiction
2385	neutral
2386	neutral
2387	entailment
2388	neutral
2389	entailment
2390	contradiction
2391	entailment
2392	contradiction
2393	contradiction
2394	neutral
2395	contradiction
2396	entailment
2397	contradiction
2398	entailment
2399	contradiction
2400	entailment
2401	entailment
2402	entailment
2403	contradiction
2404	contradiction
2405	entailment
2406	contradiction
2407	contradiction
2408	neutral
2409	neutral
2410	contradiction
2411	contradiction
2412	contradiction
2413	neutral
2414	neutral
2415	neutral
2416	neutral
2417	contradiction
2418	entailment
2419	contradiction
2420	contradiction
2421	neutral
2422	neutral
2423	neutral
2424	entailment
2425	entailment
2426	entailment
2427	contradiction
2428	contradiction
2429	entailment
2430	neutral
2431	contradiction
2432	entailment
2433	neutral
2434	entailment
2435	neutral
2436	neutral
2437	contradiction
2438	entailment
2439	contradiction
2440	contradiction
2441	contradiction
2442	neutral
2443	contradiction
2444	entailment
2445	neutral
2446	neutral
2447	entailment
2448	contradiction
2449	neutral
2450	contradiction
2451	contradiction
2452	entailment
2453	entailment
2454	contradiction
2455	entailment
2456	contradiction
2457	contradiction
2458	entailment
2459	entailment
2460	neutral
2461	neutral
2462	entailment
2463	entailment
2464	neutral
2465	contradiction
2466	neutral
2467	contradiction
2468	neutral
2469	contradiction
2470	neutral
2471	entailment
2472	neutral
2473	neutral
2474	neutral
2475	neutral
2476	entailment
2477	neutral
2478	entailment
2479	entailment
2480	neutral
2481	neutral
2482	contradiction
2483	contradiction
2484	neutral
2485	neutral
2486	neutral
2487	neutral
2488	neutral
2489	neutral
2490	neutral
2491	neutral
2492	neutral
2493	entailment
2494	contradiction
2495	entailment
2496	contradiction
2497	neutral
2498	contradiction
2499	entailment
2500	entailment
2501	entailment
2502	neutral
2503	neutral
2504	neutral
2505	entailment
2506	contradiction
2507	entailment
2508	contradiction
2509	neutral
2510	contradiction
2511	contradiction
2512	entailment
2513	entailment
2514	contradiction
2515	contradiction
2516	contradiction
2517	entailment
2518	contradiction
2519	contradiction
2520	neutral
2521	entailment
2522	neutral
2523	contradiction
2524	contradiction
2525	neutral
2526	entailment
2527	entailment
2528	neutral
2529	neutral
2530	entailment
2531	entailment
2532	neutral
2533	contradiction
2534	contradiction
2535	contradiction
2536	neutral
2537	entailment
2538	neutral
2539	contradiction
2540	entailment
2541	contradiction
2542	entailment
2543	contradiction
2544	contradiction
2545	neutral
2546	entailment
2547	contradiction
2548	neutral
2549	contradiction
2550	entailment
2551	neutral
2552	contradiction
2553	neutral
2554	contradiction
2555	entailment
2556	neutral
2557	entailment
2558	contradiction
2559	neutral
2560	entailment
2561	neutral
2562	entailment
2563	neutral
2564	neutral
2565	contradiction
2566	entailment
2567	contradiction
2568	entailment
2569	neutral
2570	neutral
2571	neutral
2572	entailment
2573	neutral
2574	neutral
2575	entailment
2576	entailment
2577	contradiction
2578	contradiction
2579	contradiction
2580	entailment
2581	contradiction
2582	contradiction
2583	contradiction
2584	contradiction
2585	contradiction
2586	entailment
2587	entailment
2588	entailment
2589	neutral
2590	contradiction
2591	contradiction
2592	contradiction
2593	entailment
2594	entailment
2595	neutral
2596	entailment
2597	contradiction
2598	neutral
2599	entailment
2600	neutral
2601	entailment
2602	contradiction
2603	contradiction
2604	entailment
2605	neutral
2606	neutral
2607	neutral
2608	contradiction
2609	neutral
2610	contradiction
2611	neutral
2612	contradiction
2613	neutral
2614	neutral
2615	entailment
2616	entailment
2617	neutral
2618	entailment
2619	neutral
2620	neutral
2621	entailment
2622	entailment
2623	entailment
2624	neutral
2625	entailment
2626	entailment
2627	contradiction
2628	neutral
2629	neutral
2630	contradiction
2631	contradiction
2632	neutral
2633	contradiction
2634	neutral
2635	neutral
2636	neutral
2637	neutral
2638	contradiction
2639	entailment
2640	entailment
2641	contradiction
2642	entailment
2643	contradiction
2644	entailment
2645	contradiction
2646	entailment
2647	neutral
2648	contradiction
2649	neutral
2650	neutral
2651	entailment
2652	contradiction
2653	neutral
2654	contradiction
2655	neutral
2656	neutral
2657	contradiction
2658	contradiction
2659	entailment
2660	entailment
2661	entailment
2662	entailment
2663	neutral
2664	contradiction
2665	neutral
2666	contradiction
2667	contradiction
2668	contradiction
2669	neutral
2670	neutral
2671	neutral
2672	neutral
2673	entailment
2674	neutral
2675	entailment
2676	neutral
2677	entailment
2678	neutral
2679	neutral
2680	contradiction
2681	entailment
2682	entailment
2683	entailment
2684	entailment
2685	neutral
2686	neutral
2687	neutral
2688	contradiction
2689	entailment
2690	contradiction
2691	entailment
2692	entailment
2693	entailment
2694	entailment
2695	contradiction
2696	contradiction
2697	contradiction
2698	entailment
2699	neutral
2700	neutral
2701	contradiction
2702	neutral
2703	contradiction
2704	neutral
2705	neutral
2706	contradiction
2707	contradiction
2708	neutral
2709	contradiction
2710	entailment
2711	neutral
2712	contradiction
2713	contradiction
2714	contradiction
2715	neutral
2716	entailment
2717	contradiction
2718	contradiction
2719	neutral
2720	contradiction
2721	neutral
2722	neutral
2723	entailment
2724	neutral
2725	entailment
2726	entailment
2727	neutral
2728	neutral
2729	contradiction
2730	entailment
2731	neutral
2732	contradiction
2733	entailment
2734	neutral
2735	contradiction
2736	entailment
2737	contradiction
2738	neutral
2739	contradiction
2740	neutral
2741	contradiction
2742	contradiction
2743	entailment
2744	neutral
2745	contradiction
2746	entailment
2747	entailment
2748	contradiction
2749	contradiction
2750	entailment
2751	contradiction
2752	entailment
2753	entailment
2754	entailment
2755	entailment
2756	neutral
2757	entailment
2758	contradiction
2759	neutral
2760	contradiction
2761	contradiction
2762	contradiction
2763	neutral
2764	contradiction
2765	contradiction
2766	neutral
2767	entailment
2768	contradiction
2769	neutral
2770	neutral
2771	contradiction
2772	neutral
2773	entailment
2774	entailment
2775	contradiction
2776	entailment
2777	entailment
2778	entailment
2779	entailment
2780	contradiction
2781	entailment
2782	entailment
2783	neutral
2784	contradiction
2785	contradiction
2786	entailment
2787	neutral
2788	neutral
2789	contradiction
2790	contradiction
2791	neutral
2792	contradiction
2793	contradiction
2794	neutral
2795	contradiction
2796	neutral
2797	neutral
2798	contradiction
2799	entailment
2800	contradiction
2801	entailment
2802	contradiction
2803	neutral
2804	entailment
2805	entailment
2806	entailment
2807	entailment
2808	neutral
2809	neutral
2810	neutral
2811	entailment
2812	contradiction
2813	neutral
2814	contradiction
2815	contradiction
2816	entailment
2817	contradiction
2818	entailment
2819	entailment
2820	neutral
2821	neutral
2822	neutral
2823	neutral
2824	neutral
2825	contradiction
2826	contradiction
2827	contradiction
2828	neutral
2829	entailment
2830	neutral
2831	contradiction
2832	neutral
2833	entailment
2834	neutral
2835	neutral
2836	neutral
2837	neutral
2838	neutral
2839	neutral
2840	contradiction
2841	neutral
2842	entailment
2843	entailment
2844	neutral
2845	contradiction
2846	neutral
2847	neutral
2848	neutral
2849	entailment
2850	entailment
2851	contradiction
2852	neutral
2853	contradiction
2854	contradiction
2855	neutral
2856	contradiction
2857	contradiction
2858	entailment
2859	neutral
2860	contradiction
2861	contradiction
2862	contradiction
2863	contradiction
2864	neutral
2865	neutral
2866	entailment
2867	neutral
2868	entailment
2869	neutral
2870	entailment
2871	contradiction
2872	entailment
2873	contradiction
2874	contradiction
2875	neutral
2876	contradiction
2877	neutral
2878	entailment
2879	neutral
2880	entailment
2881	entailment
2882	entailment
2883	neutral
2884	contradiction
2885	contradiction
2886	contradiction
2887	neutral
2888	neutral
2889	neutral
2890	entailment
2891	contradiction
2892	entailment
2893	neutral
2894	contradiction
2895	entailment
2896	entailment
2897	contradiction
2898	neutral
2899	contradiction
2900	entailment
2901	entailment
2902	neutral
2903	entailment
2904	contradiction
2905	entailment
2906	contradiction
2907	contradiction
2908	neutral
2909	contradiction
2910	entailment
2911	neutral
2912	entailment
2913	entailment
2914	neutral
2915	entailment
2916	contradiction
2917	neutral
2918	neutral
2919	contradiction
2920	contradiction
2921	contradiction
2922	entailment
2923	neutral
2924	contradiction
2925	neutral
2926	contradiction
2927	contradiction
2928	entailment
2929	contradiction
2930	contradiction
2931	neutral
2932	contradiction
2933	contradiction
2934	contradiction
2935	neutral
2936	contradiction
2937	entailment
2938	entailment
2939	contradiction
2940	entailment
2941	entailment
2942	neutral
2943	entailment
2944	entailment
2945	contradiction
2946	contradiction
2947	contradiction
2948	entailment
2949	neutral
2950	contradiction
2951	contradiction
2952	entailment
2953	neutral
2954	neutral
2955	contradiction
2956	contradiction
2957	contradiction
2958	entailment
2959	neutral
2960	entailment
2961	entailment
2962	neutral
2963	entailment
2964	neutral
2965	entailment
2966	neutral
2967	contradiction
2968	contradiction
2969	neutral
2970	entailment
2971	neutral
2972	neutral
2973	entailment
2974	neutral
2975	neutral
2976	entailment
2977	entailment
2978	contradiction
2979	contradiction
2980	contradiction
2981	entailment
2982	entailment
2983	contradiction
2984	neutral
2985	entailment
2986	contradiction
2987	neutral
2988	contradiction
2989	entailment
2990	contradiction
2991	neutral
2992	neutral
2993	entailment
2994	neutral
2995	entailment
2996	contradiction
2997	entailment
2998	contradiction
2999	entailment
3000	contradiction
3001	neutral
3002	contradiction
3003	entailment
3004	entailment
3005	neutral
3006	contradiction
3007	contradiction
3008	contradiction
3009	contradiction
3010	neutral
3011	neutral
3012	neutral
3013	contradiction
3014	entailment
3015	neutral
3016	contradiction
3017	neutral
3018	entailment
3019	entailment
3020	neutral
3021	neutral
3022	contradiction
3023	entailment
3024	entailment
3025	neutral
3026	entailment
3027	entailment
3028	entailment
3029	contradiction
3030	neutral
3031	contradiction
3032	entailment
3033	neutral
3034	entailment
3035	neutral
3036	contradiction
3037	entailment
3038	neutral
3039	entailment
3040	neutral
3041	contradiction
3042	neutral
3043	contradiction
3044	entailment
3045	neutral
3046	entailment
3047	entailment
3048	contradiction
3049	contradiction
3050	entailment
3051	entailment
3052	neutral
3053	contradiction
3054	entailment
3055	entailment
3056	entailment
3057	entailment
3058	neutral
3059	entailment
3060	neutral
3061	contradiction
3062	entailment
3063	contradiction
3064	contradiction
3065	contradiction
3066	neutral
3067	contradiction
3068	entailment
3069	entailment
3070	neutral
3071	entailment
3072	neutral
3073	neutral
3074	neutral
3075	contradiction
3076	contradiction
3077	contradiction
3078	neutral
3079	entailment
3080	neutral
3081	entailment
3082	contradiction
3083	neutral
3084	entailment
3085	contradiction
3086	contradiction
3087	neutral
3088	contradiction
3089	entailment
3090	contradiction
3091	contradiction
3092	contradiction
3093	entailment
3094	entailment
3095	contradiction
3096	contradiction
3097	entailment
3098	contradiction
3099	contradiction
3100	neutral
3101	neutral
3102	contradiction
3103	entailment
3104	neutral
3105	entailment
3106	neutral
3107	contradiction
3108	neutral
3109	neutral
3110	entailment
3111	contradiction
3112	entailment
3113	contradiction
3114	contradiction
3115	entailment
3116	neutral
3117	contradiction
3118	neutral
3119	neutral
3120	neutral
3121	neutral
3122	contradiction
3123	entailment
3124	contradiction
3125	contradiction
3126	entailment
3127	contradiction
3128	entailment
3129	entailment
3130	entailment
3131	contradiction
3132	contradiction
3133	contradiction
3134	neutral
3135	contradiction
3136	contradiction
3137	entailment
3138	entailment
3139	contradiction
3140	contradiction
3141	neutral
3142	neutral
3143	contradiction
3144	entailment
3145	contradiction
3146	neutral
3147	neutral
3148	contradiction
3149	contradiction
3150	neutral
3151	entailment
3152	contradiction
3153	entailment
3154	neutral
3155	contradiction
3156	neutral
3157	contradiction
3158	neutral
3159	contradiction
3160	entailment
3161	neutral
3162	entailment
3163	contradiction
3164	entailment
3165	neutral
3166	entailment
3167	entailment
3168	neutral
3169	contradiction
3170	contradiction
3171	entailment
3172	entailment
3173	entailment
3174	contradiction
3175	entailment
3176	contradiction
3177	contradiction
3178	neutral
3179	neutral
3180	entailment
3181	neutral
3182	neutral
3183	entailment
3184	neutral
3185	neutral
3186	neutral
3187	contradiction
3188	neutral
3189	neutral
3190	contradiction
3191	neutral
3192	neutral
3193	neutral
3194	neutral
3195	neutral
3196	entailment
3197	entailment
3198	contradiction
3199	entailment
3200	neutral
3201	contradiction
3202	entailment
3203	contradiction
3204	neutral
3205	entailment
3206	entailment
3207	neutral
3208	contradiction
3209	neutral
3210	contradiction
3211	neutral
3212	neutral
3213	neutral
3214	neutral
3215	entailment
3216	neutral
3217	neutral
3218	neutral
3219	neutral
3220	neutral
3221	entailment
3222	contradiction
3223	neutral
3224	entailment
3225	entailment
3226	contradiction
3227	neutral
3228	entailment
3229	contradiction
3230	contradiction
3231	neutral
3232	contradiction
3233	contradiction
3234	neutral
3235	neutral
3236	neutral
3237	entailment
3238	entailment
3239	contradiction
3240	neutral
3241	neutral
3242	contradiction
3243	entailment
3244	entailment
3245	neutral
3246	contradiction
3247	entailment
3248	neutral
3249	entailment
3250	entailment
3251	contradiction
3252	contradiction
3253	entailment
3254	entailment
3255	neutral
3256	contradiction
3257	neutral
3258	neutral
3259	neutral
3260	neutral
3261	entailment
3262	entailment
3263	neutral
3264	neutral
3265	entailment
3266	entailment
3267	neutral
3268	neutral
3269	neutral
3270	contradiction
3271	neutral
3272	neutral
3273	entailment
3274	entailment
3275	contradiction
3276	entailment
3277	entailment
3278	neutral
3279	entailment
3280	entailment
3281	entailment
3282	entailment
3283	neutral
3284	contradiction
3285	neutral
3286	neutral
3287	entailment
3288	contradiction
3289	neutral
3290	contradiction
3291	entailment
3292	neutral
3293	entailment
3294	entailment
3295	contradiction
3296	entailment
3297	contradiction
3298	entailment
3299	contradiction
3300	neutral
3301	contradiction
3302	entailment
3303	contradiction
3304	neutral
3305	contradiction
3306	contradiction
3307	contradiction
3308	neutral
3309	contradiction
3310	contradiction
3311	contradiction
3312	neutral
3313	contradiction
3314	neutral
3315	entailment
3316	entailment
3317	neutral
3318	entailment
3319	contradiction
3320	entailment
3321	contradiction
3322	neutral
3323	entailment
3324	contradiction
3325	neutral
3326	entailment
3327	contradiction
3328	entailment
3329	contradiction
3330	neutral
3331	neutral
3332	entailment
3333	neutral
3334	entailment
3335	entailment
3336	neutral
3337	neutral
3338	neutral
3339	entailment
3340	entailment
3341	entailment
3342	entailment
3343	contradiction
3344	entailment
3345	contradiction
3346	contradiction
3347	contradiction
3348	neutral
3349	contradiction
3350	neutral
3351	neutral
3352	neutral
3353	neutral
3354	entailment
3355	neutral
3356	contradiction
3357	neutral
3358	contradiction
3359	contradiction
3360	contradiction
3361	entailment
3362	contradiction
3363	entailment
3364	contradiction
3365	contradiction
3366	contradiction
3367	neutral
3368	contradiction
3369	neutral
3370	contradiction
3371	neutral
3372	neutral
3373	neutral
3374	contradiction
3375	entailment
3376	entailment
3377	entailment
3378	neutral
3379	entailment
3380	neutral
3381	neutral
3382	contradiction
3383	contradiction
3384	contradiction
3385	contradiction
3386	neutral
3387	neutral
3388	neutral
3389	neutral
3390	entailment
3391	contradiction
3392	neutral
3393	entailment
3394	contradiction
3395	contradiction
3396	neutral
3397	neutral
3398	entailment
3399	entailment
3400	entailment
3401	neutral
3402	entailment
3403	contradiction
3404	neutral
3405	contradiction
3406	contradiction
3407	neutral
3408	contradiction
3409	neutral
3410	contradiction
3411	contradiction
3412	entailment
3413	neutral
3414	entailment
3415	contradiction
3416	neutral
3417	neutral
3418	neutral
3419	neutral
3420	entailment
3421	neutral
3422	contradiction
3423	contradiction
3424	neutral
3425	entailment
3426	entailment
3427	neutral
3428	contradiction
3429	entailment
3430	contradiction
3431	contradiction
3432	contradiction
3433	entailment
3434	contradiction
3435	entailment
3436	contradiction
3437	contradiction
3438	entailment
3439	entailment
3440	entailment
3441	entailment
3442	neutral
3443	contradiction
3444	contradiction
3445	neutral
3446	neutral
3447	entailment
3448	neutral
3449	contradiction
3450	contradiction
3451	contradiction
3452	entailment
3453	contradiction
3454	neutral
3455	entailment
3456	neutral
3457	entailment
3458	neutral
3459	entailment
3460	entailment
3461	contradiction
3462	neutral
3463	neutral
3464	contradiction
3465	neutral
3466	contradiction
3467	contradiction
3468	entailment
3469	contradiction
3470	entailment
3471	entailment
3472	entailment
3473	neutral
3474	contradiction
3475	contradiction
3476	entailment
3477	neutral
3478	entailment
3479	neutral
3480	entailment
3481	entailment
3482	contradiction
3483	neutral
3484	entailment
3485	contradiction
3486	entailment
3487	contradiction
3488	contradiction
3489	contradiction
3490	contradiction
3491	neutral
3492	contradiction
3493	contradiction
3494	entailment
3495	neutral
3496	contradiction
3497	entailment
3498	entailment
3499	entailment
3500	entailment
3501	neutral
3502	contradiction
3503	contradiction
3504	neutral
3505	neutral
3506	contradiction
3507	entailment
3508	contradiction
3509	neutral
3510	contradiction
3511	neutral
3512	entailment
3513	entailment
3514	contradiction
3515	contradiction
3516	entailment
3517	contradiction
3518	contradiction
3519	entailment
3520	neutral
3521	contradiction
3522	neutral
3523	neutral
3524	entailment
3525	neutral
3526	entailment
3527	neutral
3528	neutral
3529	entailment
3530	contradiction
3531	entailment
3532	entailment
3533	contradiction
3534	neutral
3535	neutral
3536	entailment
3537	contradiction
3538	contradiction
3539	entailment
3540	neutral
3541	neutral
3542	entailment
3543	entailment
3544	contradiction
3545	contradiction
3546	entailment
3547	contradiction
3548	entailment
3549	neutral
3550	entailment
3551	entailment
3552	contradiction
3553	contradiction
3554	contradiction
3555	neutral
3556	neutral
3557	entailment
3558	neutral
3559	neutral
3560	contradiction
3561	contradiction
3562	entailment
3563	neutral
3564	contradiction
3565	contradiction
3566	entailment
3567	entailment
3568	entailment
3569	entailment
3570	entailment
3571	contradiction
3572	entailment
3573	neutral
3574	entailment
3575	contradiction
3576	entailment
3577	contradiction
3578	entailment
3579	contradiction
3580	neutral
3581	contradiction
3582	neutral
3583	contradiction
3584	neutral
3585	contradiction
3586	contradiction
3587	contradiction
3588	contradiction
3589	entailment
3590	neutral
3591	entailment
3592	contradiction
3593	entailment
3594	entailment
3595	entailment
3596	neutral
3597	entailment
3598	contradiction
3599	entailment
3600	neutral
3601	entailment
3602	contradiction
3603	entailment
3604	contradiction
3605	entailment
3606	neutral
3607	neutral
3608	contradiction
3609	neutral
3610	neutral
3611	entailment
3612	entailment
3613	contradiction
3614	entailment
3615	entailment
3616	contradiction
3617	contradiction
3618	entailment
3619	entailment
3620	entailment
3621	contradiction
3622	entailment
3623	contradiction
3624	contradiction
3625	contradiction
3626	entailment
3627	neutral
3628	neutral
3629	contradiction
3630	contradiction
3631	contradiction
3632	entailment
3633	entailment
3634	contradiction
3635	entailment
3636	neutral
3637	entailment
3638	neutral
3639	contradiction
3640	neutral
3641	neutral
3642	entailment
3643	neutral
3644	neutral
3645	entailment
3646	neutral
3647	contradiction
3648	neutral
3649	entailment
3650	entailment
3651	entailment
3652	entailment
3653	contradiction
3654	neutral
3655	contradiction
3656	neutral
3657	contradiction
3658	contradiction
3659	entailment
3660	contradiction
3661	neutral
3662	neutral
3663	neutral
3664	neutral
3665	contradiction
3666	entailment
3667	neutral
3668	neutral
3669	entailment
3670	entailment
3671	neutral
3672	contradiction
3673	neutral
3674	contradiction
3675	contradiction
3676	contradiction
3677	contradiction
3678	entailment
3679	entailment
3680	neutral
3681	entailment
3682	neutral
3683	neutral
3684	neutral
3685	contradiction
3686	contradiction
3687	neutral
3688	entailment
3689	neutral
3690	neutral
3691	contradiction
3692	contradiction
3693	neutral
3694	neutral
3695	contradiction
3696	entailment
3697	entailment
3698	neutral
3699	neutral
3700	entailment
3701	entailment
3702	neutral
3703	neutral
3704	neutral
3705	contradiction
3706	contradiction
3707	neutral
3708	contradiction
3709	entailment
3710	contradiction
3711	entailment
3712	neutral
3713	entailment
3714	neutral
3715	neutral
3716	contradiction
3717	contradiction
3718	entailment
3719	entailment
3720	entailment
3721	neutral
3722	entailment
3723	contradiction
3724	neutral
3725	contradiction
3726	neutral
3727	entailment
3728	neutral
3729	neutral
3730	entailment
3731	neutral
3732	contradiction
3733	neutral
3734	contradiction
3735	entailment
3736	contradiction
3737	neutral
3738	contradiction
3739	entailment
3740	contradiction
3741	contradiction
3742	contradiction
3743	entailment
3744	entailment
3745	entailment
3746	neutral
3747	neutral
3748	contradiction
3749	contradiction
3750	entailment
3751	entailment
3752	entailment
3753	contradiction
3754	entailment
3755	contradiction
3756	contradiction
3757	contradiction
3758	contradiction
3759	entailment
3760	contradiction
3761	neutral
3762	contradiction
3763	entailment
3764	entailment
3765	entailment
3766	entailment
3767	contradiction
3768	contradiction
3769	neutral
3770	neutral
3771	contradiction
3772	neutral
3773	neutral
3774	neutral
3775	neutral
3776	neutral
3777	neutral
3778	contradiction
3779	neutral
3780	contradiction
3781	contradiction
3782	neutral
3783	neutral
3784	contradiction
3785	entailment
3786	entailment
3787	neutral
3788	contradiction
3789	entailment
3790	neutral
3791	contradiction
3792	contradiction
3793	entailment
3794	contradiction
3795	neutral
3796	entailment
3797	contradiction
3798	entailment
3799	contradiction
3800	neutral
3801	neutral
3802	entailment
3803	contradiction
3804	contradiction
3805	neutral
3806	entailment
3807	contradiction
3808	neutral
3809	neutral
3810	neutral
3811	contradiction
3812	entailment
3813	contradiction
3814	neutral
3815	contradiction
3816	entailment
3817	contradiction
3818	entailment
3819	contradiction
3820	neutral
3821	entailment
3822	entailment
3823	neutral
3824	neutral
3825	neutral
3826	neutral
3827	contradiction
3828	neutral
3829	entailment
3830	neutral
3831	entailment
3832	neutral
3833	entailment
3834	contradiction
3835	neutral
3836	contradiction
3837	contradiction
3838	neutral
3839	neutral
3840	contradiction
3841	entailment
3842	contradiction
3843	neutral
3844	entailment
3845	neutral
3846	contradiction
3847	contradiction
3848	entailment
3849	neutral
3850	contradiction
3851	entailment
3852	entailment
3853	contradiction
3854	neutral
3855	contradiction
3856	neutral
3857	contradiction
3858	contradiction
3859	contradiction
3860	contradiction
3861	entailment
3862	contradiction
3863	entailment
3864	contradiction
3865	neutral
3866	entailment
3867	neutral
3868	contradiction
3869	contradiction
3870	neutral
3871	contradiction
3872	contradiction
3873	entailment
3874	entailment
3875	contradiction
3876	contradiction
3877	entailment
3878	contradiction
3879	contradiction
3880	contradiction
3881	entailment
3882	entailment
3883	contradiction
3884	entailment
3885	contradiction
3886	contradiction
3887	neutral
3888	neutral
3889	contradiction
3890	contradiction
3891	entailment
3892	neutral
3893	entailment
3894	entailment
3895	contradiction
3896	contradiction
3897	entailment
3898	contradiction
3899	entailment
3900	neutral
3901	contradiction
3902	neutral
3903	entailment
3904	contradiction
3905	neutral
3906	contradiction
3907	entailment
3908	neutral
3909	contradiction
3910	neutral
3911	neutral
3912	contradiction
3913	entailment
3914	entailment
3915	neutral
3916	neutral
3917	entailment
3918	contradiction
3919	neutral
3920	neutral
3921	contradiction
3922	contradiction
3923	entailment
3924	contradiction
3925	entailment
3926	contradiction
3927	contradiction
3928	contradiction
3929	neutral
3930	neutral
3931	neutral
3932	entailment
3933	entailment
3934	entailment
3935	contradiction
3936	neutral
3937	neutral
3938	neutral
3939	entailment
3940	entailment
3941	contradiction
3942	neutral
3943	neutral
3944	neutral
